1.8966560097803202	0.4236290201453237	1.0112329057553715	0.4506565176855618	2.08913830933403	0.5252283137850767	0.24110382381796974	1.5601455521409686	0.39980119843023326	1.1874825382417646
1.94532487151613	0.5116003381785674	0.9858596157726515	0.4584994546079029	2.0660989828088705	0.5155370991648072	0.14185173894217967	1.5385441217428972	0.27813048525253614	1.2161755347897
1.936121186144302	0.5066075470025493	0.9950900336068134	0.4700079140567261	2.038361629435203	0.49808253105475364	0.13619757542999578	1.6184803436680666	0.24652563221429064	1.2078451489245918
1.9543308437170241	0.522847036517208	0.9924398927543707	0.4671800868496838	2.0338975851032726	0.49601382396143767	0.17187796377974301	1.5900244024425965	0.28709807162380857	1.1981089234005753
1.9639739825430713	0.5293431754164742	0.9886895154749251	0.46073671835001284	2.065903856474407	0.5173954388934912	0.2013315538609735	1.5803074312514644	0.24755885245494996	1.2319307722404875
1.9509217893454622	0.5181229320062122	0.9811823404600959	0.4527295323956346	2.103869620854575	0.5378736070043253	0.19799435729231843	1.6157113357222908	0.37199956259540184	1.206771431697667
1.9591139980901575	0.5242684835406686	0.9839231828023348	0.454209168304374	2.1011593516558227	0.5368496404674481	0.1753368967461628	1.7294800533094836	0.38046446012157425	1.2412198338504292
1.9408109350604748	0.5052715849826221	0.9888075493794483	0.4597488654475543	2.088875742223355	0.527857269158656	0.23396674054333635	1.7101454841319312	0.38151482692658983	1.2053506428312886
1.9511524078466453	0.5174797392458242	0.9863858585679633	0.45729073315747826	2.095215912850971	0.5318075470051236	0.19888314161922363	1.5746870044091459	0.3259032291348055	1.2081131230680995
1.821885868299228	0.48606685534410404	0.9043402894967485	0.22064337945143864	2.2217499870927075	0.7371343574507441	0.4800282850393643	1.5387609505551096	0.6018235047909971	1.5223438921517067
1.7952973415289015	0.5163167601719029	0.9163480202286791	0.24659290679461748	2.1488509740726345	0.7158861164877981	0.5248750288418453	1.5747250894698888	0.7830682496423044	1.5095550600614338
1.7953480826556394	0.5156216523297432	0.9104201133594372	0.23850584945787365	2.150007429110445	0.7172560159507908	0.41311933595331424	1.682774647095106	0.5702006425818442	1.508523484022029
1.714853811025212	0.49036331256341464	0.7808585749286715	0.13782555564840923	2.3549355093367232	0.511052181985087	0.2560887669875032	1.8506195103205314	0.49538193445048323	1.76858581838279
1.7194373628317403	0.5019285358984893	0.7680320352699757	0.13490020918183024	2.368297563149737	0.5196275142467826	0.23802535208915965	1.6795335764216348	0.47246868431602923	1.7574135547971803
1.6298135239111662	0.7975481461726519	0.8556313906762787	0.36824436542163275	2.1795042298702403	1.2468184412669083	0.775994540932755	1.7524087000680648	1.0574880365828119	1.5038858512988909
1.706417482986624	0.8526939086229411	0.799450228256528	0.3323449030978641	2.1841645728855354	1.251805778674665	0.7408786461967433	1.6537346282574026	0.7283703538660897	1.6820338331529234
1.9949129069806841	0.2588862709079975	0.7667669251328612	0.4618205991197864	1.9641338396236936	1.2176332579258593	0.2842890354447599	1.7002473688703754	0.4427988528670525	1.1417786657207758
2.049644860396025	0.280942819936036	0.7713985793236771	0.48528690183924633	1.9393303731933051	1.207615054336277	0.2725759805307766	1.4600658535506197	0.39012074452556966	0.8956041494631023
2.0281353017503077	0.27539761683476327	0.7896201394400669	0.509707802343759	1.942837358629038	1.215517965345103	0.22795210470624727	1.1492384708080008	0.3966054227278133	1.0199724376223542
1.9865745746932417	0.7226186784339353	0.9381192967562191	0.2438802184165023	2.204701453522314	0.7745757256113153	0.4062550201496358	1.523347862463964	0.4458678106845596	1.5545853210101999
2.289718721362035	0.608810558271514	0.991120586971144	0.4919160639468617	2.3219105386091106	0.9776772387155206	0.3306095388244847	1.6269822734044899	0.7026684151250229	1.4651882334642916
2.6298135239111664	0.8717611266388323	1.2826654280584304	0.6040756390261771	2.0764515586828436	1.2506590614875381	0.5865115186613381	1.5955334544854318	1.1439950718616265	1.4512090941828075
2.192050661969445	0.5430339774199531	1.0748757860835756	1.015290858731179	1.8891324302021029	0.9626228426558097	0.42560433244061274	1.5586576744317786	0.6692174069258001	1.292951369944748
2.3875191741132835	0.883945468902313	1.1908076866125936	0.781570198846905	1.9486271322699524	1.0653945566296406	0.7109667668984657	1.6366826023842047	0.6753205764050729	1.3944217009962971
2.530609502998945	0.8698795653558213	1.0319604958680058	0.31908645356669574	2.180680168701298	1.0264644030389163	1.066496847135361	1.6110537568232066	0.9089818200735703	1.4541966568608116
2.3830900878027204	0.7360654338161338	1.0793553175162158	0.30458883092574995	2.071024216288817	1.0148429335880216	0.6456454637998579	1.6648786690775468	0.561721169434665	1.4646904125287714
2.3796951816995375	0.7046296899922571	0.9646373533370091	0.5321410563269996	2.1159414297361665	0.8423067212025135	0.5017209921920674	1.5567239774821278	0.804784468553196	1.3442208829138451
2.1240468077453327	0.43300037408853903	0.8949462002347877	0.5436059779709701	2.2755763218272387	0.999939097218419	0.08187769395741719	1.97580510498235	0.1550669286853875	1.2502873452385141
2.1959952354522274	0.4263005967156486	1.0271829644252328	0.7460514942620512	1.8384375887942361	0.7909762141243792	0.13190172852526855	1.5243788794655033	0.151419445298163	1.330090162552093
2.534486249396995	0.6021719118881985	0.9904562183893355	0.47263315628062547	2.1677506064760768	1.0473674890900644	0.2521322612713937	1.4863653482274723	0.5452605508372304	1.3765577798722322
2.298450764489139	0.5728186576501216	1.0929508958882708	0.40713148104464864	2.0862122040388003	1.0197240280369464	0.07399331650266883	1.5769527454808192	0.19210775801015303	1.4656507900222664
2.2144554969418495	0.635855390483839	1.0790275611430982	0.6540276885464688	2.052628316492273	0.9531780362999618	0.7240421809955283	1.5663524569144747	1.001862987538821	1.3867465276368771
2.362848887131828	0.732826817405704	0.9677369688485675	0.38363568434198475	2.1673048686991905	1.0033473294387754	0.4522932151320055	1.5768034456418567	0.6699272318171574	1.4504571449017813
2.327188485003582	0.9488274699647855	0.9645091723486928	0.23919905008639833	2.219062091433543	0.8501404077706359	0.48720973586141225	1.504998224164027	0.6943783407891008	1.5157531679444225
2.536624479219747	0.7587376171122545	0.8374856976056224	0.12444277811421661	1.5557466162085463	0.9191214279936492	0.08129523271878848	1.3101220890231893	0.2842344687441795	0.7685858183827902
2.5740282274751545	0.8214467420344309	0.7357091464632911	0.09746912378002655	1.521569687744265	0.9147395323163211	0.07894754332035514	0.9908608655918197	0.22544680150681168	0.8307505652548397
2.5843572070640892	0.8171704248281985	0.7440891744610411	0.10110810455095028	1.4777815733123003	0.9010367472754655	0.08022013716772639	1.8941742578753864	0.35426409709367296	0.8013945805188717
2.609432597990445	1.2574003187871419	0.7019353007175935	0.1014623342147172	1.9097465375008313	1.0365657525859897	0.07473797349009925	1.5589025069651254	0.21034971503115132	1.277057941230322
2.5381780002795784	1.2237027949726846	0.6678246946523635	0.07680785902236599	1.9234047135280903	0.9743516146980258	0.06649684713536119	1.7449627506503063	0.19259072898847687	1.0910402199653702
2.38238471054058	0.8976303709101604	0.6735181828124814	0.07674332904354715	2.1200386163191096	0.8465744199002709	0.12220838246644468	1.456331117278864	0.21021201348605856	1.2389636282037861
2.5625179328407577	1.0132980044248274	0.7811305635932739	0.1000647012438208	2.148808496727568	0.7625128301202021	0.22981928191997972	1.5557976143869996	0.3729966045882724	1.1226375047750923
2.127040434326581	0.6912811077433898	0.7348168844987265	0.10562071525383983	2.1259603552164696	0.7451718109705714	0.08095262163520739	1.4980363390687355	0.1439950718616267	1.3791981280075298
2.538145260209786	1.1867852267759185	0.6661601723150977	0.07367787431146951	1.9347456758347985	1.0116600485440623	0.07214507556422108	1.7469086092159927	0.14681709140823776	1.1917147135288342
1.7373537731232203	0.6522200399546453	0.8962698176339974	0.1490970006300717	2.1815501952677225	0.39323158296325583	0.11220199995622596	1.5490223140850954	0.15644552661897335	1.3293790192404062
2.2767423074836883	0.807201455032628	0.7491328178482562	0.09756288350091516	2.322424333009789	0.6260049526694684	0.1798559811717656	1.5347837820689614	0.19725834797493053	1.361986348605511
1.9675148580281265	0.7562958467508739	0.7848707212245528	0.12819674244729481	2.1086339249802712	0.5504275907204238	0.24613767033836115	1.6416739856392115	0.3527023317745102	1.3717415824439003
1.9250419573792865	0.6228710900238321	0.7146210789126111	0.08197046308113541	2.224688838298481	0.5943816041955733	0.1435538536498822	1.4920661057441311	0.1444851811575189	1.3512565636708351
1.6699575384344911	0.48613542964172957	0.8412297816652891	0.16017262233338686	2.2133357303113743	0.5586205543992225	0.2207832183436135	1.5064657791727365	0.37040486412628854	1.4090999573534966
1.6394953016186922	0.5108952921040895	0.8763073035241469	0.16468765893285442	2.2920285332564614	0.5347552924544099	0.13212891903560336	1.5284549410925723	0.37722297895908974	1.3959634438305
2.0994463100082155	0.2786455700798971	0.6914349581498875	0.29898684793941355	2.4777815733123	0.7133596796784192	0.11696669604700884	1.6178103346372665	0.40811696520365687	1.5200701279496465
1.8917680839773026	0.45963650596534167	0.7126251963373866	0.21897125331359577	2.345271890428763	0.25686358942300264	0.19323719763752997	1.390149203026098	0.4819243010858458	1.1710857055471724
1.997239509058688	0.3377854493946582	0.636968124562997	0.25612779077407	2.2226977921371738	0.2724458744264237	0.4997149340285532	1.5215188194207245	0.7775525773435802	1.2048808238427293
2.0703291477846157	0.38692083875242034	0.5846493693708945	0.2645863816777974	2.162564703924573	0.2521548935003823	0.11665309968209284	1.6847840341024516	0.39354025908647855	1.1375481240033345
2.0038066981634435	0.33279512737702904	0.563387608059702	0.21828175731404614	2.257882505452118	0.2640744355355729	0.13627382445330363	1.51185337507648	0.33400965086148493	1.1158045115560007
1.9253549138199582	0.3721461903972666	0.5745639235446603	0.23655952617670759	2.1563584413625065	0.25180577867466497	0.14830215547276634	1.6562144777798071	0.2682804947496524	1.197510819834574
2.1505203971010953	0.34611794637429494	0.28266542805843037	0.018901928717745976	2.3200131616675237	0.264682089278703	0.25339242503859577	0.97580510498235	0.48868835261858445	1.095763475190619
2.0190453340722065	0.2708319596678834	0.37203279850204785	0.10832138213176276	2.373716237345902	0.3750212759861117	0.3993984983421716	1.514435638207605	0.37306048570817363	1.2960607123750232
2.2456869249886493	0.4719135644556535	0.435609279447096	0.18345585952027768	2.3916258814882014	0.5344453675525012	0.15153241975715553	1.5350170930713272	0.28442980185044325	1.3634343370879909
2.1430864871966797	0.9130200274610156	0.7911066996412497	0.13078399050367076	2.4001436230481206	0.5586692258773495	0.1674878050415162	1.6122439949820533	0.5247498078849118	1.4069239793384487
2.1287266237680686	0.8016378178737467	0.7145016036609583	0.10459304969026487	2.240139611282669	0.6176582014735609	0.3066292937829235	1.5449564938188987	0.3974783046142881	1.371828590889392
2.11079941111582	0.8483352467667964	0.7493566858963902	0.092534805477642	2.001358774763542	0.6937029998285809	0.23718563858324654	1.5079824607093788	0.43307825909197784	1.295488261579225
2.2807622015029696	0.8566526601112457	0.8218339789050094	0.11610085276522503	2.2795690282803074	0.591360771556958	0.33439580843362904	1.518428648798852	0.450500044968588	1.3125361516765242
2.0998742100298875	0.4375604929673082	0.561979513802232	0.12464877524788086	2.320461573670126	0.5536644499408852	0.724663326659332	1.707261740940136	0.7637552262513135	1.6841861895875163
2.1171031565527945	0.4910409631644486	0.7400173921791574	0.3421029296807355	2.1400916000551393	0.6655771569944103	0.32244579811750235	1.6029451593527748	0.704094447621704	1.5765420692958658
1.9839767160743584	0.4291467349169353	0.49021197938460326	0.07923563229401964	2.2794145530919963	0.450604644156002	0.5511426773930195	1.647883450752936	0.7109202867748035	1.3495998611693807
2.318745250557835	0.40981746028936816	0.5309968323002204	0.1732786022691847	1.9855854017631978	0.9311521259538185	0.15223595109645874	1.5142746568163976	0.5420471334125101	1.1028386686970524
