havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
0.22039613089767157,0.663860092308613,0.5051463906760622,17.38574063064091,0.3681550620404414,15.491453889141816,5.251878168847826e-06,0.0004296451144748264,0.001038663019426167,0.09610313527286053
0.23729630540236937,0.5713597535591353,0.4954100481260212,15.872288254001782,0.28606540096507344,11.596397184609575,1.4627916283077664e-05,0.00042509244283040366,0.002837534239515662,0.0849294777214527
0.2450620003574346,0.8626784813409906,0.32164614825878274,14.20310364638196,0.3610552999897876,8.726522738956744,1.2522180875142415e-05,0.00040143937004937067,0.0024953684606589376,0.07469668786972761
0.24104122395833344,0.8271820150063223,0.3558550843801062,13.745626639905778,0.35808621349060454,10.72688280477383,1.1755349900987413e-05,0.0003951516893174913,0.0031291694554965942,0.07000005830079317
0.22481941623263882,0.7239269786411819,0.5978300421262255,14.389658324883296,0.24310063291462417,11.252920770428476,1.2701592180464003e-05,0.00036004168192545574,0.0037173573242034763,0.08432716980576516
0.29664250357434646,2.161186823232674,0.1781868392565359,2.8116593982199056,0.4100692708333333,8.253265639735243,1.1368939611646864e-05,0.0003693585713704427,0.002838867772370577,0.0857341492921114
0.2712515610957925,1.736766171420997,0.24287418824040027,4.21339083805135,0.3775958189082923,9.019355982900665,5.212966269916958e-06,0.00040550138685438366,0.0013099946168949827,0.09559577226638794
0.29065923572814556,2.281420464333152,0.20283315116932188,1.9861288251153384,0.3696429483251632,7.374705856675816,7.788121038013034e-06,0.0003963422563340929,0.0022689783037640153,0.08340024113655091
0.2648406913807189,1.871700294581954,0.17067954490910947,2.9108993714883646,0.4745365280330881,6.238000900963079,4.22537558608585e-06,0.0004599143981933594,0.001298676502192393,0.08103236950933933
0.3567058596303105,1.2254334489261716,0.31438080358966514,2.028920736480112,0.5684125718698939,3.410402823093012,9.701584445105658e-06,0.0003808352576361762,0.002395945709431544,0.07585825905203819
0.32371318499795754,1.9004871870697408,0.29209299862132354,2.509922062594295,0.48557642910028626,4.845076752719536,1.6069144010543823e-06,0.0003948282029893663,0.0008780494087841362,0.07635023836046458
0.286996073069853,2.168786585014818,0.26819823835784323,2.070518672226493,0.3852074094924429,5.138043700322287,3.1420965989430747e-06,0.0004467433081732856,0.0011802828626241535,0.08017586464062333
0.2644391430504494,2.3017742379952377,0.3073703292228349,6.465722554978213,0.5290373427287585,7.235537909019986,9.61263378461202e-06,0.00041972461276584204,0.0022580884327180685,0.09703773051500321
0.2960337261284722,1.8808581356822618,0.33652548228145424,4.891505487786098,0.545710353732639,5.736992267594344,1.5254044532775879e-05,0.00037937736511230467,0.0021231310011353343,0.0958021666109562
0.27293989774816174,2.2459557460937254,0.3122833316738155,5.330971775924916,0.5512682909517973,6.179092559800047,5.674351586235894e-06,0.00040849287245008683,0.0016282984893769025,0.09681706942617893
0.2746007610804738,2.299560370457176,0.32514725605085787,5.929676920174266,0.5646327244178919,6.331425488247717,1.734158198038737e-05,0.0004152838389078776,0.0024295599199831487,0.09631656341254712
