havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
0.21243993119383167,0.8485995005835731,0.10461766173917487,0.9276968113294065,0.502719378957312,3.285201611693862,2.3328012890285916e-05,0.00047634260389539933,0.02595931061077863,0.05315802935510874
0.22023798317504084,0.8366548724427149,0.15095633731617647,2.2605566752226878,0.5549556778492648,3.662517076317523,4.0241238805982804e-05,0.0004746536678738064,0.03062416611239314,0.07678112326189876
0.22111480417687912,0.6546445684350358,0.1205562770629085,2.227001543496371,0.5487970470792486,2.6494848700844744,6.117752922905816e-05,0.0004670572916666667,0.01625173037406057,0.07170042095705867
0.21607838618259806,0.6471758833932258,0.08239330307904412,0.5645916761827603,0.5319582885263481,2.3606562714326835,7.566845152113173e-05,0.0004490704854329427,0.025598150670994073,0.07636436663568019
0.21158792879391336,0.6360887066707313,0.08393335503472218,0.5791082438079502,0.54407486889808,2.370834027813913,0.00015043844646877712,0.00030033999549018014,0.027621313435956835,0.07864409942179919
0.2293657038909314,1.0102731256876063,0.168549686989379,2.663846897537281,0.5369241023284315,3.8303650054495013,1.3239333364698622e-05,0.00047722752888997396,0.02780599668622017,0.08743760242126881
0.24665644314236107,1.4248911443242802,0.23863405777675656,6.778149843684259,0.47537847681781065,8.60930294564062,0.00022489041222466363,0.0006421309577094184,0.02956225780304521,0.03167998178862035
0.22130379314746734,0.9263619280148513,0.19237991319444445,3.9844716198745544,0.5079588255718953,7.006174887926969,0.00011161511739095052,0.0005088618384467231,0.02952262047678232,0.05942383410409093
0.21441162211499193,0.9275783560317474,0.19744008884803915,3.203486345584959,0.4752509788602941,5.318556200624042,0.00023684457143147787,0.00018650894165039063,0.026180037513840945,0.07176519312895835
0.23332391952614376,1.3019352390611447,0.1897351692708334,3.48233892163543,0.5171114962469363,4.9224306110258285,5.1897054248385956e-05,0.000497674306233724,0.031233268976211547,0.06233702123397961
0.21093000970179737,1.158452817612308,0.217860955882353,4.342850204098645,0.5434212931474673,5.128689856357898,0.0003852199554443359,0.0002280981487698025,0.03808339694049209,0.04803064562380314
0.23154166921977118,0.9866088840815774,0.17597460094975498,2.7907784297626157,0.5232151530586193,4.239691728116498,8.509230613708497e-05,0.00032320681677924264,0.025489295163424686,0.04792722481302917
