h,s,v,frame_edges_comp,frame_comp
4514655436800.0,179.0,0.0,3442.519653421975,3009624023040.0,255.0,0.0,6116.08671619481,12579436892160.0,255.0,0.0,10443.784821915659,17433.5,17165.34319028136
4497503846400.0,179.0,0.0,3337.426715854158,3013085245440.0,255.0,0.0,5903.461254614056,12535568302080.0,255.0,0.0,10464.29749645833,17492.0,18100.165790581323
4432427151360.0,179.0,0.0,3345.9413582191364,3001542205440.0,255.0,0.0,5622.635036295911,12510632448000.0,255.0,0.0,10818.562879682424,16069.75,27623.10599833109
4437647339520.0,179.0,0.0,3406.83012785457,2963209113600.0,255.0,0.0,5346.6906216801435,12493089116160.0,255.0,1.0,10970.683433798229,14968.0,30235.33601824772
4445787770880.0,179.0,0.0,3460.830929558256,2940077629440.0,255.0,0.0,5143.145704759894,12461512519680.0,255.0,1.0,11135.425148070664,13777.75,26796.05353793276
4446241198080.0,179.0,0.0,3529.801005414782,2921958973440.0,255.0,0.0,4952.982324855465,12417600245760.0,255.0,1.0,11257.01577928396,13195.0,23906.485321640324
4477251440640.0,179.0,0.0,3638.786503899246,2887883120640.0,255.0,0.0,4844.650627957322,12408955392000.0,255.0,1.0,11342.428228169048,12526.75,14293.220082596497
4615515893760.0,179.0,0.0,3769.43361855722,2810979471360.0,255.0,0.0,4838.428938514211,12528707543040.0,255.0,1.0,11414.814565366001,12516.75,19987.51355753713
4681372692480.0,179.0,0.0,3836.8859523717138,2749440368640.0,255.0,0.0,4751.198541076893,12676469022720.0,255.0,1.0,11717.159452397473,12861.75,25435.58230644476
4758440386560.0,179.0,0.0,3928.273785815451,2682501488639.9995,255.0,0.0,4678.602180272653,12844482662400.0,255.0,4.0,12045.955553809834,13234.25,25633.226419717954
4845562060800.0,179.0,0.0,3980.4872446689387,2637180641280.0,255.0,0.0,4756.161465269449,13026368901120.0,255.0,3.0,12459.519406233183,14772.25,26523.221190884247
4933277798400.0,179.0,0.0,4045.9584570239704,2611070423039.9995,255.0,0.0,4871.56081466021,13189276078080.0,255.0,2.0,12892.127656788096,15454.75,18995.378839718163
4937780121600.0,179.0,0.0,4043.610170348623,2622113832960.0005,255.0,0.0,4958.736789860937,13234743091200.0,255.0,2.0,13017.90284876315,15470.0,14776.020720731787
4931118919680.0,179.0,0.0,4027.4871832044914,2638025871360.0005,255.0,0.0,5084.594253632704,13262472744960.0,255.0,2.0,13077.882450336932,14536.0,11362.128136774405
4910093598720.0,179.0,0.0,3992.8105092418878,2649467535360.0005,255.0,0.0,5164.581141533534,13277319475200.0,255.0,2.0,13096.736337749957,14205.5,9001.44178519187
4893033369600.0,179.0,0.0,3995.031736730882,2653077749760.0005,255.0,0.0,5213.702081387626,13284750704640.0,255.0,2.0,13089.416249484446,13687.25,7121.418307086614
4868846284800.0,179.0,0.0,3983.4008524183587,2655383347200.0,255.0,0.0,5249.174303681015,13288068894720.0,255.0,2.0,13076.24864329564,12482.5,5522.026574803149
4856898723840.0,179.0,0.0,3948.3337241974723,2666218905600.0,255.0,0.0,5307.382095867328,13287675801600.0,255.0,2.0,13070.253677839164,10800.75,4851.786417322835
4847996559360.0,179.0,0.0,3914.93577294854,2679218257920.0,255.0,0.0,5358.359306772783,13285778841600.0,255.0,2.0,13064.237151775616,9325.25,3521.990157480315
4825554554880.0,179.0,0.0,3866.41904287477,2700850851839.9995,255.0,0.0,5457.87979451134,13276353331200.0,255.0,2.0,13068.191580515799,9699.25,4680.0848440758145
4805849702400.0,179.0,0.0,3812.024504682287,2723249049600.0,255.0,0.0,5536.33741901848,13260606750720.0,255.0,2.0,13080.116840153587,10452.75,5928.65082397062
4776121896960.0,179.0,0.0,3745.4974396172106,2746443694080.0,255.0,0.0,5620.306870716053,13244428800000.0,255.0,2.0,13088.899076247202,12101.25,6505.649995331611
4737285611520.0,179.0,0.0,3655.5151114578885,2774402703360.0,255.0,0.0,5706.786779731368,13227251589120.0,255.0,2.0,13099.046347677842,12887.5,6907.4543198157535
4722735636480.0,179.0,0.0,3644.5082918584826,2775755673600.0,255.0,0.0,5708.173137737454,13213280010240.0,255.0,1.0,13100.631185941293,12016.75,5383.357754193769
4720297144320.0,179.0,0.0,3623.9808207325723,2789929697280.0,255.0,0.0,5747.798275131565,13201174487040.0,255.0,1.0,13108.432648130436,9930.75,3726.4197270548684
4711671459840.0,179.0,0.0,3598.3188378176683,2800475688960.0,255.0,0.0,5779.917471830252,13193102745600.0,255.0,1.0,13109.904894600571,9157.25,3453.3585594908336
4696401653760.0,179.0,0.0,3555.4058993863737,2811863531520.0,255.0,0.0,5808.6944015753215,13186750586880.0,255.0,1.0,13110.083987468275,8065.75,3017.2754894027566
4695126405120.0,179.0,0.0,3550.6348258795306,2816528117760.0,255.0,0.0,5834.802729326704,13179999313920.0,255.0,1.0,13107.708244616,8387.0,3029.1376046497144
4681359298560.0,179.0,0.0,3513.7555220493205,2834213437440.0,255.0,0.0,5910.4757661545855,13171515863040.0,255.0,2.0,13118.378388168792,8155.25,2946.8797306339666
4671971758080.0,179.0,0.0,3492.366679443052,2835798958080.0,255.0,0.0,5916.084950709131,13166760898560.0,255.0,1.0,13117.778132498963,8222.5,2924.6661362858295
4661935595520.0,179.0,0.0,3471.6857891009226,2837752258560.0,255.0,0.0,5924.5155117958275,13161004216320.0,255.0,1.0,13119.983572407818,9198.75,3229.773622047244
4664169615360.0,179.0,0.0,3472.0201950370047,2842559078400.0,255.0,0.0,5953.138272566329,13152658575360.0,255.0,1.0,13134.416701623693,8316.5,3071.2539720207897
4670853181440.0,179.0,0.0,3476.5760363453865,2845150986240.0,255.0,0.0,5948.222606991555,13139976806400.0,255.0,1.0,13169.326470570944,10372.75,4124.602525598331
4675831173120.0,179.0,0.0,3466.095358773264,2856947773440.0,255.0,0.0,5972.489114324305,13123190599680.0,255.0,1.0,13212.62937057225,10027.5,4241.336777566835
4683498455040.0,179.0,0.0,3486.5472495513072,2866138521600.0,255.0,0.0,6003.310165918434,13101977272320.0,255.0,1.0,13263.416828069283,9594.75,4210.35252559833
4683620474880.0,179.0,0.0,3488.8243811995612,2877405634560.0,255.0,0.0,6031.314493264219,13075917987840.0,255.0,1.0,13323.792006461696,10504.5,4835.416466963368
4689779343360.0,179.0,0.0,3504.7360531333075,2884735610880.0,255.0,0.0,6035.56739269904,13041555640320.0,255.0,1.0,13378.505916390324,10798.5,6834.712897980144
4690488176640.0,179.0,0.0,3522.0363968234064,2890550968320.0,255.0,0.0,6034.885631788233,12979622584320.0,255.0,1.0,13323.254239321455,11833.75,13793.4030103327
4730762711040.0,179.0,0.0,3609.1029753074113,2868955729920.0,255.0,0.0,5958.266775743835,12873363824640.0,255.0,1.0,12912.511628735247,11404.0,24746.17762092683
4843705589760.0,179.0,0.0,3741.666690036773,2795630469120.0,255.0,0.0,5731.327173483405,12831290204160.0,255.0,1.0,12471.9430806487,10138.0,32526.60002581372
5088629329920.0,179.0,0.0,3876.2440368762223,2607934156800.0,255.0,0.0,5182.614388648595,12977135677440.0,255.0,3.0,12231.391331945008,8477.5,38897.11814075851
5223263109120.001,179.0,0.0,3819.517574374537,2366020055040.0,255.0,0.0,4405.557168586593,13367334051840.0,255.0,3.0,11820.897333153895,6468.0,40223.550702810695
5297490370560.0,179.0,0.0,3640.307276178889,2083035893760.0,255.0,0.0,3375.15650693566,13991982243840.0,255.0,4.0,10943.924358758144,5053.5,35127.91789645445
5348282142720.001,179.0,0.0,3321.0170419162637,1795063910400.0,255.0,0.0,2318.999293890667,14793036042240.0,255.0,4.0,10051.105672134727,3739.0,33603.5519656984
5358996910079.999,178.0,0.0,2936.8169368685294,1544511651840.0,255.0,0.0,1395.877973344803,15587421880320.0,255.0,4.0,9150.510242251947,2804.5,29966.405223365644
5245401231360.0,178.0,0.0,2527.5121391380203,1401838018560.0,255.0,0.0,785.3951675446829,16255066644480.0,255.0,5.0,8028.787268032265,2678.0,28573.71617379654
5244018032640.0,178.0,0.0,2215.780511102698,1336045056000.0,177.0,0.0,421.6240258337339,16406432010240.0,255.0,10.0,7088.261145218712,2775.5,24139.311886818276
5198310912000.0,130.0,0.0,2024.2029613259529,1322030284800.0,134.0,0.0,340.02641585203804,16198599843840.0,255.0,35.0,6781.8530270418805,2925.5,18684.471444675546
5154017280000.0,130.0,0.0,1951.915715381347,1326670110719.9998,165.0,0.0,348.4038788450665,15855843348480.0,255.0,28.0,6850.698248574097,2983.0,13802.578771670396
5082134630400.0,170.0,0.0,1887.073134306473,1346258534400.0,182.0,0.0,367.124337464375,15445648343040.0,255.0,27.0,6953.406345221922,3004.0,6928.085602335085
5013792153600.0,170.0,0.0,1855.8338362433537,1365824716800.0,182.0,0.0,385.6594153109021,14955793059840.0,255.0,26.0,7060.596104701285,2991.25,5270.223613418513
4906771292160.0,170.0,0.0,1846.053924015384,1400871383040.0,182.0,0.0,411.54361715665397,14634159390720.0,255.0,26.0,7069.09910503682,3163.5,5509.704076693092
4887196139520.0,170.0,0.0,1834.6633544957053,1446589071360.0,182.0,0.0,435.75499067984686,14376628101120.0,255.0,26.0,6944.1509400075065,3262.25,11683.21654900588
4839407677440.0,170.0,0.0,1790.3624467154716,1505997864960.0,182.0,0.0,473.16066972351075,14117472768000.0,255.0,26.0,6926.925214871545,3409.5,13747.956309945825
4745523179520.0,178.0,0.0,1732.2446293812327,1641422254080.0,255.0,0.0,749.5147555794928,13736821739520.0,255.0,5.0,7250.537187001367,3601.25,20558.057740540156
4603311452160.0,178.0,0.0,1644.3734553499116,1947071631360.0,255.0,0.0,1910.205647378148,13165771161600.0,255.0,3.0,7909.0603724519315,3371.75,25158.92702004326
4431655464960.0,178.0,0.0,1564.004972359223,2392507084800.0,255.0,0.0,3746.427275403711,12477777223680.0,255.0,2.0,8726.565440796176,3317.0,26126.045924840786
4266142556160.0,179.0,0.0,1599.4744345786205,2886813265920.0,255.0,0.0,5854.725800734234,11684303769600.0,255.0,2.0,9687.577863694882,3555.0,33340.64228320366
4114463354880.0,179.0,0.0,1820.9985882847577,3327466844160.0,255.0,0.0,7685.0021003870115,10940405207040.002,255.0,2.0,10206.61908137117,4199.25,34371.760796707225
4061411880960.0,179.0,0.0,2211.9114770250426,3550514196480.0,255.0,0.0,8791.83311000666,10657628467200.0,255.0,1.0,10366.368779822022,5229.5,33291.66943139024
4049384386560.0,179.0,0.0,2590.438577087095,3659576094720.0,255.0,0.0,9116.266482600353,10574934282240.002,255.0,1.0,10148.93590376874,6115.0,29701.40799587551
4108990955520.0,179.0,0.0,3034.6397186905756,3608334643200.0,255.0,0.0,8803.122781017337,10670370078720.0,255.0,1.0,9849.95886194036,6734.25,24998.557797462814
4281473986560.0,179.0,0.0,3403.5777494476847,3400578723840.0,255.0,0.0,7875.848220160962,11038750679040.0,255.0,1.0,9407.415430048772,6888.5,23215.810797087863
4466569850880.0,179.0,0.0,3632.9228231290713,3172663111680.0,255.0,0.0,6919.7785335577555,11435491553280.0,255.0,1.0,9176.011379148154,6471.75,21473.737173478316
4616229273600.0,179.0,0.0,3718.978426124509,3054877962240.0,255.0,0.0,6357.883934103766,11546059837440.0,255.0,3.0,8960.110888602034,6306.25,20262.52637398833
4768660254720.0,179.0,0.0,3821.5578071636514,2865147617280.0,255.0,0.0,5625.1950083007405,11691726643200.0,255.0,3.0,8818.41650949154,6050.25,17003.887814480207
4948844974080.0,179.0,0.0,3933.3141476906985,2628608532480.0,255.0,0.0,4744.907073669392,11941802004480.0,255.0,3.0,8688.529535396736,5877.75,14119.689401781792
5023723192320.0,179.0,0.0,3982.255332992617,2495209574400.0,255.0,0.0,4224.195280729558,12121352232960.0,255.0,3.0,8606.941443619558,5688.0,10477.695605119517
5070511104000.0,179.0,0.0,3947.545765903027,2438487674880.0,255.0,0.0,4011.6173002613177,12230574858240.0,255.0,2.0,8628.696248519664,5249.75,7491.909405901832
5069318983680.0,179.0,0.0,3883.5550146722685,2410670653440.0,255.0,0.0,3903.124049267557,12305506222080.0,255.0,2.0,8648.925030284861,5004.25,6247.1976576359275
5060567900160.0,179.0,0.0,3823.5067499674055,2408640307200.0,255.0,0.0,3863.4477525576485,12363274137600.0,255.0,2.0,8629.462256829336,4222.75,2703.9704750962455
5005578362880.0,179.0,0.0,3734.3849218775013,2435572776960.0,255.0,0.0,3903.749751039145,12369281433600.0,255.0,2.0,8592.59881423857,4265.0,2742.11234409681
4978879672320.0,179.0,0.0,3755.6664870323284,2420994662400.0,255.0,0.0,3812.515988174757,12380664913920.0,255.0,2.0,8548.137993454066,4027.25,2631.5821368780053
4937016176640.0,179.0,0.0,3698.8488635828758,2433202176000.0,255.0,0.0,3811.862433543205,12389628518400.0,255.0,2.0,8504.434115569053,3670.25,2333.428230008296
4908145397760.0,179.0,0.0,3629.0718766204936,2448467558400.0,255.0,0.0,3806.8224355039597,12397037936640.0,255.0,2.0,8449.07966886088,4089.75,2683.872752567976
4897118515200.0,179.0,0.0,3612.1431967790495,2459105280000.0,255.0,0.0,3817.872921138657,12398963036160.0,255.0,2.0,8399.528867746068,4383.25,3133.150275467782
4889203568640.0,179.0,0.0,3636.3348681115144,2447813160960.0,255.0,0.0,3745.1019092894558,12408178114560.0,255.0,2.0,8355.583508789254,4723.75,3494.550656205325
4841541242880.0,179.0,0.0,3509.707219138304,2501535805440.0,255.0,0.0,3939.589307276312,12396295557120.0,255.0,2.0,8366.858242211056,5491.25,5040.408555317537
4824377856000.0,179.0,0.0,3533.7033135741012,2544519229440.0,255.0,0.0,4172.890876515611,12372590407680.0,255.0,3.0,8437.817664782959,6069.5,7191.642716526452
4777035448320.0,179.0,0.0,3537.7272543931113,2656887152639.9995,255.0,0.0,4781.543211840375,12287536803840.0,255.0,3.0,8666.83449466645,6487.5,10836.21899954295
4709458759680.0,179.0,0.0,3501.411604458692,2782668963840.0,255.0,0.0,5425.478535226885,12191622328320.0,255.0,2.0,8882.825909905401,7125.5,11800.231132052659
4650359992320.0,179.0,0.0,3444.776437252331,2921698222080.0,255.0,0.0,6137.818010862795,12094428426240.0,255.0,2.0,9162.116158740479,7478.5,11685.912533644327
4595860070400.0,179.0,0.0,3420.516224990781,3019999580160.0,255.0,0.0,6638.749304877821,12018903613440.0,255.0,2.0,9399.220817502617,7756.0,10988.415930098658
4534602792960.0,179.0,0.0,3390.7070728436156,3067372830720.0,255.0,0.0,6825.726199225085,11960250654720.0,255.0,2.0,9596.716917237369,8020.25,8828.077242382746
4519816396800.0,179.0,0.0,3358.0611283954413,3058525532160.0,255.0,0.0,6758.458064195961,11972704174080.0,255.0,2.0,9683.505981189708,8173.5,9340.12494164514
4534122024960.0,179.0,0.0,3386.968467467891,3030526033920.0,255.0,0.0,6628.929767727259,12004185415680.0,255.0,2.0,9785.935907153853,7410.0,7908.528492732874
4535426027520.0,179.0,0.0,3391.059840735509,3022450421760.0,255.0,0.0,6567.687405239242,12022544363520.0,255.0,2.0,9830.879290034583,7492.75,7238.041669260217
4556917125120.0,179.0,0.0,3457.707556339656,3006607196160.0,255.0,0.0,6523.846240999201,12030225346560.0,255.0,2.0,9889.684112358698,6728.25,5105.4038739846255
4581339463680.0,179.0,0.0,3474.846327482668,3017783132160.0,255.0,0.0,6666.8146275178915,12037198970880.0,255.0,2.0,9937.437096859721,5956.0,3330.7912685568463
4598757642240.0,179.0,0.0,3541.1588845847336,3014925250560.0,255.0,0.0,6685.178644803078,12032487075840.0,255.0,2.0,9955.137195043491,5803.5,3167.873284367123
4589595402240.0,179.0,0.0,3541.0005019318683,3015669350400.0,255.0,0.0,6708.91697282505,12023845171200.0,255.0,2.0,9977.08725742888,5005.5,2228.8408235037814
4585694760960.0,179.0,0.0,3553.516985187074,3011812638720.0,255.0,0.0,6722.392436065355,12015822766080.0,255.0,2.0,10004.23529623661,5546.0,2919.7549718340542
4567031685120.0,179.0,0.0,3514.572228815735,3018062991360.0,255.0,0.0,6754.195252882947,12011604664320.0,255.0,2.0,10022.842756507047,5343.5,2771.3907986057075
4548524421120.0,179.0,0.0,3477.679737434567,3027521249280.0,255.0,0.0,6785.21617684716,12005881159680.0,255.0,2.0,10032.964847374154,5465.0,2851.162969562105
4539153838080.0,179.0,0.0,3462.0793593552585,3043696558080.0,255.0,0.0,6841.089630860985,11994826813440.0,255.0,1.0,10038.30682142193,6038.0,3051.896194485076
4520091217920.0,179.0,0.0,3440.6659760483744,3065785589760.0,255.0,0.0,6962.256807594935,11973313290240.0,255.0,1.0,10050.767306546677,6003.5,2913.9466130839373
4515829002240.0,179.0,0.0,3440.131976283614,3097391677440.0,255.0,0.0,7149.739355918248,11943506595840.0,255.0,1.0,10060.419320410505,6908.0,4173.0731925554755
4517274624000.0,179.0,0.0,3440.246748219426,3145286983680.0,255.0,0.0,7457.575588749483,11900045598720.0,255.0,1.0,10090.56491267198,7081.0,4457.766070928386
4517415813120.0,179.0,0.0,3432.462370484542,3203425751040.0,255.0,0.0,7846.63381862845,11846397296640.0,255.0,1.0,10151.485060838593,6456.75,4483.530515701347
4512638545920.0,179.0,0.0,3397.6573541157295,3268542812160.0,255.0,0.0,8287.664115708087,11784114892800.0,255.0,2.0,10234.227869875262,6109.75,4281.4726743643205
4530242580480.0,179.0,0.0,3390.44730863284,3328803717120.0,255.0,0.0,8704.389442059752,11729949020160.0,255.0,2.0,10327.297003114498,5917.5,3638.520256916996
4521956474880.0,179.0,0.0,3335.5566927313703,3372520181760.0,255.0,0.0,9012.580140956126,11691215339520.0,255.0,2.0,10411.358897249707,5488.0,3237.651485325698
4527563919360.0,179.0,0.0,3318.506275141939,3396940124160.0,255.0,0.0,9191.81314075734,11669067079680.0,255.0,2.0,10459.867251844003,5423.75,2917.800426379509
4538110279680.0,179.0,0.0,3331.212024494087,3402466160640.0,255.0,0.0,9235.280575200875,11661776670720.0,255.0,2.0,10464.508915875382,5077.0,2595.0511811023625
4526431948800.0,179.0,0.0,3334.4324854529814,3385102848000.0,255.0,0.0,9125.68150353721,11673088327680.0,255.0,2.0,10386.909994919692,5211.5,3814.1902105986755
4520520499200.0,179.0,0.0,3348.377298346054,3379230289920.0,255.0,0.0,8976.992217482471,11676186931200.0,255.0,2.0,10259.084755533164,6300.75,6249.592550931135
4523149332480.0,179.0,0.0,3377.8912331418046,3375014952960.0,255.0,0.0,8796.75472068528,11683353722880.0,255.0,2.0,10108.368589658081,7286.25,8019.738220222473
4503285104640.0,179.0,0.0,3378.8875936870154,3374629724160.0,255.0,0.0,8594.678420514383,11689769164800.0,255.0,2.0,9957.83884023448,8191.25,9202.532511561054
4479205048320.0,179.0,0.0,3367.3530505985686,3373233008640.0,255.0,0.0,8396.719314037948,11697775472640.0,255.0,2.0,9806.484882884926,8462.0,8491.530293088363
4461629214720.0,179.0,0.0,3350.234624189006,3380186050560.0,255.0,0.0,8224.957551513873,11706563604480.0,255.0,2.0,9703.32424244778,8704.25,7449.066929133859
4448914083840.0,179.0,0.0,3355.7857741356,3357672714240.0,255.0,0.0,7970.9885333558295,11729873879040.0,255.0,2.0,9607.849964055951,8362.0,6085.383858267717
4429352878080.0,179.0,0.0,3339.1722421484847,3329584680960.0,255.0,0.0,7700.8544075200725,11755395317760.0,255.0,2.0,9527.312424093947,8436.0,5406.555662755595
4427939389440.0,179.0,0.0,3364.8419437218345,3291525550080.0,255.0,0.0,7420.436418005657,11780473896960.0,255.0,1.0,9443.371268795077,8185.0,4800.540167595157
4432019251200.0,179.0,0.0,3389.904408240742,3259524894720.0,255.0,0.0,7171.838789144082,11801440112640.0,255.0,1.0,9371.74059739809,7274.0,3531.895482555787
4441484206080.0,179.0,0.0,3407.2047249506422,3212046950400.0,255.0,0.0,6921.539568057421,11819690188800.0,255.0,1.0,9291.083710361734,7877.25,5920.830521925865
4462169702400.0,179.0,0.0,3440.332033984863,3174206423040.0,255.0,0.0,6745.132403530036,11839268044800.0,255.0,1.0,9245.651113292524,7959.75,6828.770922162397
4495918817280.0,179.0,0.0,3493.1665788769405,3126623662080.0,255.0,0.0,6589.577007130825,11867797155840.0,255.0,1.0,9231.531430793433,8389.25,8986.03248031496
4514591416320.0,179.0,0.0,3507.6965663459987,3093632778240.0,255.0,0.0,6488.4260746968375,11887474667520.0,255.0,1.0,9226.190655403487,9279.75,10162.521653543306
