4975410462720.0	178.0	0.0	1961.7769896491372	2141993594880.0	255.0	0.0	4765.519600819493	14702211809280.0	255.0	2.0	6943.723697722711	3221.5	11308.245373649686
5005334876160.0	178.0	0.0	1953.4346265768372	2102466355200.0	255.0	0.0	4706.5542909434	14760894627840.0	255.0	2.0	6934.86421408971	3692.5	14340.344039954645
5050881454080.0	178.0	0.0	1934.212783644327	2037232435200.0	255.0	0.0	4588.60478680742	14942020239360.0	255.0	2.0	7003.684831091562	3795.25	15848.887573072603
5034172047360.0	178.0	0.0	1993.109274934705	1928780083200.0	255.0	0.0	4232.570987786707	15123717427200.0	255.0	2.0	6877.674176990647	3630.5	15797.19926612928
5022688481280.0	178.0	0.0	2063.755028568342	1829757911040.0	255.0	0.0	3861.7176645745385	15260308500480.0	255.0	3.0	6668.854267712159	3448.0	19799.880307541334
4988376207360.0	178.0	0.0	2135.666426275455	1772716707840.0	255.0	0.0	3673.3416352182708	15337677557760.0	255.0	4.0	6514.17393932547	3244.5	13264.845684472077
4956016496640.0	178.0	0.0	2209.7064702702737	1753611018240.0	255.0	0.0	3609.294046451378	15350836899840.0	255.0	4.0	6473.696559417226	3210.0	11001.945587862056
4883259187200.0	178.0	0.0	2264.8994407166592	1796041236480.0	255.0	0.0	3681.9748586900296	15241573232640.0	255.0	4.0	6423.603705562093	3272.5	13468.667327525327
4776330608640.0	178.0	0.0	2237.196656555918	1980505436160.0	255.0	0.0	4041.001221024121	14884285378560.0	255.0	4.0	6192.094600139459	3228.5	17243.437585470085
4610647142400.0	178.0	0.0	2080.510240866566	2189231063040.0	255.0	0.0	4123.43749860327	14432210042880.0	255.0	2.0	5984.4225799554615	3439.25	23731.573925365097
4433365463040.0	179.0	0.0	1918.5146772642033	2345567784960.0	255.0	0.0	3889.7393422023038	13994473574400.0	255.0	2.0	6181.785348842462	3994.75	30398.391828422915
4403114741760.0	179.0	0.0	2014.2621884362643	2365515202560.0	255.0	0.0	3457.8349869676804	13631381053440.0	255.0	2.0	6384.870920799065	4892.75	34429.761333725044
4398838517760.0	179.0	0.0	2116.8400868432473	2351475179520.0	255.0	0.0	2975.5467092071112	13334973972480.0	255.0	2.0	6590.1771959355465	5930.5	25646.688104296994
4514287411200.0	179.0	0.0	2266.0788467471657	2177969418240.0	255.0	0.0	2191.8789227905804	13330305761280.0	255.0	2.0	7047.673539390544	6805.75	25200.487777775306
4743796162560.0	179.0	0.0	2566.0699471947564	1971791339520.0	255.0	0.0	1682.4534106078888	13420103147520.0	255.0	2.0	7323.334375075256	7056.5	23252.358869666983
4934838190080.0	179.0	0.0	2851.6575105614556	1835372666880.0	255.0	0.0	1494.1294254904642	13498901176320.0	255.0	2.0	7299.948497420228	7159.0	21839.524531333285
4957980917760.0	179.0	0.0	2875.6211090131974	1830284513280.0	255.0	0.0	1491.013879007583	13502981591040.0	255.0	2.0	7216.769122138563	7347.75	25673.772562829352
4953710592000.0	179.0	0.0	2895.9380103234184	1835778908160.0	255.0	0.0	1528.0970745844097	13519828070400.0	255.0	2.0	7194.492123524825	7086.5	19576.122659692242
4917037363200.0	179.0	0.0	2857.5970149790974	1873506447360.0	255.0	0.0	1606.835294768895	13504585789440.0	255.0	2.0	7088.074660529084	7333.5	14048.94614624506
4860487864320.0	179.0	0.0	2783.2313903104678	1909857423360.0	255.0	0.0	1656.8828923562685	13500034191360.0	255.0	2.0	7125.84340125174	7615.0	9319.04035433071
4871385169920.0	179.0	0.0	2782.231083211602	1905636495360.0	255.0	0.0	1627.3502296085676	13504517713920.0	255.0	2.0	7055.39151693095	7638.25	5963.373424418786
4904145408000.0	179.0	0.0	2778.333493277666	1887840215040.0	255.0	0.0	1605.9834297049838	13551097835520.0	255.0	2.0	7064.87523410972	7967.75	10497.851241791417
4989762600960.0	179.0	0.0	2787.506385044755	1862153625600.0	255.0	0.0	1452.252779670567	13613088522240.0	255.0	2.0	6829.390709535408	7459.75	18804.226062836515
5073503846400.0	179.0	0.0	2835.7030228390804	1874845716480.0	255.0	0.0	1358.0491457592752	13674606673920.0	255.0	2.0	6684.61602448936	6487.75	23149.56308111133
5115663482880.0	179.0	0.0	2905.18417815626	1907244195840.0	255.0	0.0	1282.9526200248506	13748046090240.0	255.0	2.0	6617.949258186161	5904.75	25471.523314858856
5078171688960.0	179.0	0.0	2918.947326320882	1966516715520.0	255.0	0.0	1262.7355100640402	13799687761920.0	255.0	2.0	6574.139290664366	5470.5	21818.346994247117
5003792363520.0	177.0	0.0	2892.413338468563	2039980523520.0	255.0	0.0	1233.585525842052	13820309667840.0	255.0	6.0	6506.739900529141	5540.5	15156.027326583564
4879069347840.0	177.0	0.0	2839.169728998735	2106028277760.0	255.0	0.0	1294.5153043215646	13806564495360.0	255.0	6.0	6671.363888427004	5796.75	12019.749280226391
4736142151680.0	174.0	0.0	2690.134879114988	2100159959040.0	255.0	0.0	1264.676733827305	13794370805760.0	255.0	5.0	6753.686306818708	5662.75	13221.30019704437
4692977602560.0	179.0	0.0	2696.646679872078	2053950504960.0	255.0	0.0	1308.941013078711	13687180185600.0	255.0	3.0	6829.809499502828	5814.75	19876.974363176087
4705782558720.0	179.0	0.0	2694.316458115588	2052229693440.0	255.0	0.0	1530.8585055540934	13533058314240.0	255.0	2.0	6726.47948806378	6414.0	23186.448111011432
4727426764800.0	179.0	0.0	2800.3725495403187	2065666375680.0	255.0	0.0	1810.0838571917004	13390503444480.0	255.0	2.0	6585.055502223544	7040.0	22914.02102885757
4753420800000.0	179.0	0.0	2993.5213573533274	2080948162560.0	255.0	0.0	2054.424679491308	13267957063680.0	255.0	2.0	6473.762343264261	8458.75	21986.221457452375
4796808192000.0	179.0	0.0	3256.297178208627	2144418017280.0	255.0	0.0	2381.8656484592548	13128624230400.0	255.0	2.0	6369.258736188474	9665.0	16429.95525349351
4767552798720.0	179.0	0.0	3368.96164353981	2243473735680.0	255.0	0.0	2686.8719096816167	13053632471040.0	255.0	2.0	6241.181613667319	10754.5	14281.243308642745
4734666424320.0	179.0	0.0	3496.8115309973405	2292996956160.0	255.0	0.0	2791.7463079031627	13052906496000.0	255.0	2.0	6246.5588053879	12023.25	15495.015288973267
4714614681600.0	179.0	0.0	3592.732885703967	2306199552000.0	255.0	0.0	2769.799934280014	13070967767040.0	255.0	2.0	6270.394153135872	12914.25	16477.24269008123
4692138700800.0	179.0	0.0	3592.26661611041	2344387276800.0	255.0	0.0	2847.5880295476804	13062447083520.0	255.0	2.0	6274.541639929825	13817.5	16664.568664218357
4682628464640.0	179.0	0.0	3604.7434855606084	2355571261440.0	255.0	0.0	2847.780460105535	13074311577600.0	255.0	2.0	6251.960022154639	14270.0	15557.63094441505
4670259855360.0	179.0	0.0	3562.0979146194454	2349842534400.0	255.0	0.0	2751.6916371614134	13110234869760.0	255.0	2.0	6181.7221313930195	14467.5	13574.793493822162
4669659832320.0	179.0	0.0	3513.1263990936277	2337474662400.0	255.0	0.0	2661.4782087785397	13139265208320.0	255.0	2.0	6141.717091249975	14363.25	11027.163175749276
4675495772160.0	179.0	0.0	3498.0521588972724	2329552220160.0	255.0	0.0	2637.1911655506447	13144733798400.0	255.0	2.0	6123.943832761224	12940.0	8710.197472845539
4695660441600.0	179.0	0.0	3529.626376712386	2295686737920.0	255.0	0.0	2550.107322225348	13158402416640.0	255.0	1.0	6101.006892082469	11215.5	6870.990822725716
4706569052160.0	179.0	0.0	3524.7344198055903	2277551370240.0	255.0	0.0	2496.5654054008373	13166511329280.0	255.0	0.0	6095.1901462251135	10028.5	5057.855258558559
4718012682240.0	179.0	0.0	3557.6531939169463	2262056140800.0	255.0	0.0	2466.949148493343	13171754250240.0	255.0	0.0	6093.589761614196	9700.0	3192.681540016025
4727901941760.0	179.0	0.0	3601.070622053814	2250262056960.0	255.0	0.0	2461.308473757225	13171482009600.0	255.0	0.0	6095.695506669554	8847.0	2869.803738982755
4722551808000.0	179.0	0.0	3581.3360044597416	2247265382400.0	255.0	0.0	2452.0531944829836	13173728378880.0	255.0	0.0	6096.02153163111	9672.25	3573.9343021460554
4719591444480.0	179.0	0.0	3550.891162869655	2244662784000.0	255.0	0.0	2434.312426955721	13178089021440.0	255.0	0.0	6100.887829163509	10659.25	4982.242970169301
4722134446080.0	179.0	0.0	3529.9547994474733	2237071687680.0	255.0	0.0	2410.3339077070873	13184214835200.0	255.0	1.0	6104.689612340526	10191.75	4969.641187638106
4721399746560.0	179.0	0.0	3498.1529087747895	2230591488000.0	255.0	0.0	2387.1533452287886	13190195281920.0	255.0	1.0	6106.856263097616	10690.25	5095.8478805514915
4715241000960.0	179.0	0.0	3466.8317831423974	2224702279680.0	255.0	0.0	2354.3986937677278	13196488519680.0	255.0	1.0	6107.3976345385345	9490.0	4261.93449472472
4709999370240.0	179.0	0.0	3448.3157749857373	2221687173120.0	255.0	0.0	2339.823055645423	13200775249920.0	255.0	1.0	6105.840134460874	8106.0	2726.1969398711517
4708727685120.0	179.0	0.0	3443.5335105440563	2222004080640.0	255.0	0.0	2335.529561923186	13201238753280.0	255.0	1.0	6101.7282267787505	8057.0	2667.474502816594
4709686702080.0	179.0	0.0	3442.275996865855	2223484170240.0	255.0	0.0	2333.339980067412	13200440709120.0	255.0	1.0	6096.937165363598	6737.5	2412.9782842115087
4707103641600.0	179.0	0.0	3449.4872483987274	2225646612480.0	255.0	0.0	2333.9487006848335	13199102238720.0	255.0	1.0	6094.429075366889	7553.5	2608.9615519280446
4707960483840.0	179.0	0.0	3447.108347394191	2225686855680.0	255.0	0.0	2336.691943937853	13198216151040.0	255.0	2.0	6094.432441040379	8259.5	2842.2377104665275
4716585799680.0	179.0	0.0	3462.28332912497	2225315266560.0	255.0	0.0	2338.5980329088	13196701839360.0	255.0	2.0	6100.442728135354	8849.25	3317.6991301235566
4721031106560.0	179.0	0.0	3474.4808462494	2225462108160.0	255.0	0.0	2343.982748795446	13196356423680.0	255.0	2.0	6106.518298586454	9449.25	3395.4906243191936
4717494128640.0	179.0	0.0	3475.811336384085	2223426723840.0	255.0	0.0	2334.684569106759	13196798914560.0	255.0	1.0	6112.739807354239	9271.75	3357.278025893996
4715744010240.0	179.0	0.0	3469.5213144904246	2220514037760.0	255.0	0.0	2324.68131983419	13198065684480.0	255.0	1.0	6117.789925939147	8139.5	3025.9516705051196
4716645519360.0	179.0	0.0	3467.3057319789987	2219013857280.0	255.0	0.0	2319.8841454568437	13200207421440.0	255.0	1.0	6123.938037848558	8033.0	3329.663261336404
4713770311680.0	179.0	0.0	3454.652945137956	2214155059200.0	255.0	0.0	2297.1297766447915	13204848107520.0	255.0	1.0	6131.966412271945	9527.5	4467.431090691232
4712834887680.0	179.0	0.0	3445.0965096824752	2209163366400.0	255.0	0.0	2279.1812438682236	13209507164160.0	255.0	1.0	6143.83580906299	10450.0	4898.066917462886
4715219804160.0	179.0	0.0	3435.6590011173034	2207851499520.0	255.0	0.0	2276.007626982	13213817856000.0	255.0	1.0	6153.85499975497	10882.75	5023.210618250287
4727893155840.0	179.0	0.0	3465.8188541107384	2195380162560.0	255.0	0.0	2254.0692278025836	13218755850240.0	255.0	2.0	6163.321766660257	9716.0	4004.6961190127904
4741346856960.0	179.0	0.0	3501.426910455375	2182176153600.0	255.0	0.0	2229.076234165488	13222591426560.0	255.0	2.0	6170.740060063543	8236.0	2865.2590683452117
4754497105920.0	179.0	0.0	3530.9203453255227	2171828490240.0	255.0	0.0	2212.393938338015	13225182535680.0	255.0	2.0	6172.235897020319	6756.75	2320.59844464847
4767944048640.0	179.0	0.0	3564.4524280386604	2163050065920.0	255.0	0.0	2197.5507136482765	13227450531840.0	255.0	1.0	6171.045643944868	6114.0	2131.086633624848
4781997035520.0	179.0	0.0	3605.9704860957145	2150612336640.0	255.0	0.0	2180.031538837327	13228609290240.0	255.0	1.0	6174.115680395571	6790.25	2404.0274384550744
4788051333120.0	179.0	0.0	3605.578233259699	2148916838400.0	255.0	0.0	2175.999797521443	13228507176960.0	255.0	1.0	6182.257129079755	8366.5	3049.1631952008956
4796090757120.0	179.0	0.0	3606.536313059775	2150401044480.0	255.0	0.0	2183.9263481816506	13227669504000.0	255.0	1.0	6196.702892561869	9812.0	4074.2175196850385
4803102474240.0	179.0	0.0	3612.957628216298	2152952770560.0	255.0	0.0	2202.378125678497	13224927375360.0	255.0	1.0	6216.9311242568865	11341.75	4709.508858267716
4810116034560.0	179.0	0.0	3611.832070019627	2156020285440.0	255.0	0.0	2224.622671272956	13221405204480.0	255.0	1.0	6237.500920917913	11291.5	4581.8759842519685
4831513620480.0	179.0	0.0	3679.723101650503	2140409487360.0	255.0	0.0	2189.688835466809	13221511127040.0	255.0	1.0	6240.127857905389	11579.5	5633.578580654197
4843975925760.0	179.0	0.0	3695.9059741173005	2144853319680.0	255.0	0.0	2217.2596244947217	13217261015040.0	255.0	1.0	6248.442167910629	9786.25	4499.591601568578
4849627115520.0	179.0	0.0	3713.660975384977	2145311723520.0	255.0	0.0	2230.0498188414995	13213739151360.0	255.0	2.0	6250.5026883472765	8162.25	3872.223467990414
4854372003840.0	179.0	0.0	3724.97457524324	2146364313600.0	255.0	0.0	2240.373984206931	13211713044480.0	255.0	2.0	6248.711094104958	7877.25	3833.8720900376584
4852443893760.0	179.0	0.0	3725.8651198944835	2144303308800.0	255.0	0.0	2236.659226664162	13211069767680.0	255.0	2.0	6247.866454745166	7748.25	3064.2689030842484
4834411438080.0	179.0	0.0	3658.6636419305164	2163662745600.0	255.0	0.0	2285.8152517448957	13207610757120.0	255.0	1.0	6264.440157791571	8962.5	3370.505882169867
4828884602880.0	179.0	0.0	3655.877363748964	2162798039040.0	255.0	0.0	2275.7789410898104	13208389816320.0	255.0	1.0	6270.740349243599	8471.0	3303.378155052753
4823454842880.0	179.0	0.0	3639.7914771155683	2164092456960.0	255.0	0.0	2276.7742310287585	13209471467520.0	255.0	1.0	6276.14684677904	7034.25	2938.41987488718
4822003507200.0	179.0	0.0	3631.2549453257884	2163545948160.0	255.0	0.0	2266.816491465929	13210361548800.0	255.0	1.0	6276.952350495412	6611.75	2346.552748902928
4828636323840.0	179.0	0.0	3619.3170022013983	2164910899200.0	255.0	0.0	2258.8640619515318	13210118430720.0	255.0	1.0	6278.778626647165	5301.5	2055.75506520183
4838573936640.0	179.0	0.0	3612.8400620458924	2164783288320.0	255.0	0.0	2247.336369073158	13209494999040.0	255.0	2.0	6280.015895966031	5410.75	2068.0532079611585
4840020234240.0	179.0	0.0	3595.1369944566623	2165135278080.0	255.0	0.0	2240.08126861763	13210042122240.0	255.0	2.0	6280.28541580961	7173.5	2519.8923936385418
4847389839360.0	179.0	0.0	3595.9342410060567	2162446848000.0	255.0	0.0	2218.353066020849	13209726013440.0	255.0	1.0	6282.171135321119	6947.75	2562.3057794653137
4872125952000.0	179.0	0.0	3643.5273628033638	2144314368000.0	255.0	0.0	2206.2867155695385	13211878318080.0	255.0	1.0	6343.142146823861	8604.5	8512.635943481371
5152356126720.0	179.0	0.0	3860.038638675023	2130972979200.0	255.0	0.0	2406.800882008648	13266240184320.0	255.0	1.0	6263.202462740814	9429.0	18091.860784756154
5531360010240.0	179.0	0.0	4024.974749406497	2130035773440.0	255.0	0.0	2613.9799861550964	13432767406080.0	255.0	1.0	6195.961966151663	7816.25	23250.016814134644
5673835560960.0	179.0	0.0	3918.0055849405717	2133088174080.0	255.0	0.0	2999.507933498213	13664045690880.0	255.0	1.0	6076.828515796608	6647.25	26557.05483281981
5731458723840.0	179.0	0.0	3717.9162649752616	2149706096640.0	255.0	0.0	3397.6425878710006	13916806287360.0	255.0	2.0	5970.858119931869	5095.5	21980.123944425424
5742933749760.0	179.0	0.0	3524.765476569907	2165071810560.0	255.0	0.0	3781.6025056483268	14144423485440.0	255.0	2.0	5777.11348029052	4708.5	13439.717246065587
5492048056320.001	179.0	0.0	3152.2388042352354	2191708016640.0	255.0	0.0	4069.185489125771	14298754498560.0	255.0	2.0	5706.861390150282	4919.75	8495.430626291527
5128929300480.0	179.0	0.0	2809.81028199572	2202835599360.0	255.0	0.0	4311.6904156074315	14323040194560.0	255.0	2.0	5601.706682108932	4621.0	4900.862041330802
5028166041600.0	178.0	0.0	2776.7559874852495	2186403287040.0	255.0	0.0	4246.654925486385	14248973598720.0	255.0	2.0	5514.402878097938	4577.25	4411.520580956283
5014613483520.0	178.0	0.0	2805.25569830513	2167359406080.0	255.0	0.0	4272.804157348887	14163688919040.0	255.0	2.0	5402.7313327371485	4517.75	4311.184835467701
5012777164800.0	178.0	0.0	2791.261917296558	2158637137920.0	255.0	0.0	4301.801725838554	14109895495680.0	255.0	2.0	5311.09206021416	4396.5	4246.315803224696
5036430950400.0	179.0	0.0	2779.2155369350003	2131692933120.0	255.0	0.0	4198.3770615017675	14079559311360.0	255.0	2.0	5232.081941744656	4296.0	4160.03134662515
5058589900800.0	179.0	0.0	2754.876875563134	2117108551680.0	255.0	0.0	4157.344923647764	14070487941120.0	255.0	3.0	5168.686826792315	4139.5	3428.235817021143
5056289587200.0	179.0	0.0	2699.3716927831865	2124971520000.0	255.0	0.0	4226.178345685524	14095526952960.0	255.0	3.0	5139.658268792302	3786.25	2626.3027518978606
5046809948160.0	179.0	0.0	2711.932255840206	2114377973760.0	255.0	0.0	4203.786295675574	14111862927360.0	255.0	1.0	5118.523960122734	3336.5	2123.3880591383586
5073766072320.0	179.0	0.0	2689.3352391964595	2110604451840.0	255.0	0.0	4172.843273085106	14120434114560.0	255.0	1.0	5109.579776280552	2952.0	2054.429257669373
5060016844800.0	179.0	0.0	2663.6312038247106	2114625945600.0	255.0	0.0	4166.158017615339	14127070863360.0	255.0	1.0	5097.094563564131	2729.75	1937.7338739278148
5060964372480.0	179.0	0.0	2669.114745289156	2109922652160.0	255.0	0.0	4148.246180718412	14130972487680.0	255.0	1.0	5087.590400650502	2518.25	1841.3340000916392
5064167362560.0	179.0	0.0	2667.5747432470216	2105397657600.0	255.0	0.0	4139.28009629027	14134417367040.0	255.0	1.0	5078.063953289435	2375.25	1641.9779418629985
5068801290240.0	178.0	0.0	2619.1171804823666	2110793625600.0	255.0	0.0	4123.898161343098	14137856962560.0	255.0	2.0	5068.819105070422	2488.75	1617.1827907628149
5050971648000.0	178.0	0.0	2591.4814239294797	2113685237760.0	255.0	0.0	4105.633175747903	14140871208960.0	255.0	2.0	5057.761140985796	2114.0	1407.8337081012105
5069957775360.0	178.0	0.0	2607.4249325907176	2103343779840.0	255.0	0.0	4082.778647744973	14145637478400.0	255.0	3.0	5053.097013021692	1946.25	1324.9565217391305
5067044597760.0	179.0	0.0	2650.174270373419	2089523834880.0	255.0	0.0	4073.6868607918736	14149621555200.0	255.0	3.0	5050.52761712939	1935.25	1320.6847826086957
5065231134720.0	179.0	0.0	2652.6157132446824	2087044055040.0	255.0	0.0	4056.4557207479684	14152630640640.0	255.0	3.0	5045.130745586692	1935.0	1355.6304347826087
5079952834560.0	179.0	0.0	2675.9560609567643	2076304527360.0	255.0	0.0	4034.938384077167	14155706941440.0	255.0	2.0	5042.273110424338	2006.5	1429.6626972394263
5083025141760.0	179.0	0.0	2670.666785429711	2075366338560.0	255.0	0.0	4038.1489502189315	14159110225920.0	255.0	2.0	5033.984006259706	2063.5	1459.5564719429835
5065317089280.0	179.0	0.0	2645.21414283318	2081297387520.0	255.0	0.0	4047.573959376748	14160313835520.0	255.0	2.0	5022.203278754976	1675.5	1383.8420450655133
5085074350080.0	178.0	0.0	2617.0754564254553	2082196500480.0	255.0	0.0	4023.7716731105484	14162766581760.0	255.0	2.0	5012.171461804845	1634.75	1325.6533098876478
5103713034240.0	179.0	0.0	2632.261923079745	2075104112640.0	255.0	0.0	4022.2207574644403	14164297666560.0	255.0	2.0	5007.20247402544	1418.75	1287.553834303321
5088487710720.0	179.0	0.0	2601.2767330623838	2083009781760.0	255.0	0.0	4033.249245145289	14163869429760.0	255.0	2.0	4996.275652813943	1381.25	1372.5120302402916
5083364659200.0	179.0	0.0	2598.657575109111	2082788044800.0	255.0	0.0	4019.383941195901	14162439106560.0	255.0	2.0	4986.046477149677	1840.25	1601.4566401161323
5102048378880.0	179.0	0.0	2646.352065938335	2057664000000.0	255.0	0.0	3886.2318975532207	14165742366720.0	255.0	2.0	4972.374090990501	1587.0	1611.6024380969184
5099027128320.0	179.0	0.0	2645.651435554526	2057641943040.0	255.0	0.0	3882.4777666474656	14162473512960.0	255.0	2.0	4964.6513380931965	1943.0	1711.0191085304068
5095088025600.0	179.0	0.0	2642.677495116096	2058558750720.0	255.0	0.0	3877.7596817338303	14157172776960.0	255.0	2.0	4955.081041917716	2381.75	1836.8094303799976
5088932229120.0	179.0	0.0	2645.658327528477	2064050933760.0	255.0	0.0	3875.450279520511	14148158238720.0	255.0	2.0	4948.886980656062	2691.0	2032.6829673094226
5096270192640.0	179.0	0.0	2653.318750110054	2072563077120.0	255.0	0.0	3917.8564994518806	14117921894400.0	255.0	2.0	4939.151489486493	3590.0	3237.1516498925785
5035099791360.0	178.0	0.0	2595.25609294334	2138538270720.0	255.0	0.0	4104.349255646578	14010590330880.0	255.0	2.0	4863.653011463568	3895.5	5289.624576985856
4773627002880.0	179.0	0.0	2394.1470626487944	2301618585600.0	255.0	0.0	4045.0891487833446	13744194662400.0	255.0	2.0	5054.34307750987	4049.0	14429.196773450996
4659681484800.0	179.0	0.0	2468.4617856356513	2346725990400.0	255.0	0.0	3734.852663834021	13474406400000.0	255.0	0.0	5377.39973104619	5362.0	22589.67193006723
4622129111040.0	179.0	0.0	2671.4610571203657	2347236003840.0	255.0	0.0	3373.262433127774	13223364587520.0	255.0	0.0	5722.6832184441155	7369.0	26484.543184036123
4584988016640.0	179.0	0.0	2901.931230498992	2332640870400.0	255.0	0.0	2944.4619852873057	13013112238080.0	255.0	0.0	6064.837846135003	9533.5	25873.083144412936
4583932170240.0	179.0	0.0	3118.466283914238	2297588244480.0	255.0	0.0	2518.567439120017	12887982551040.0	255.0	0.0	6467.68464170792	11666.0	17856.511796038427
4787461263360.0	179.0	0.0	3504.090099605868	2149620080640.0	255.0	0.0	2227.562414557775	12927345438720.0	255.0	0.0	6595.201529356438	11273.75	9710.606848038145
4849810575360.0	179.0	0.0	3619.980759896056	2117795635200.0	255.0	0.0	2185.5923965369757	12972831928320.0	255.0	0.0	6585.123442785697	11483.0	5961.395724060998
4851890688000.0	179.0	0.0	3631.3591525148713	2116377784320.0	255.0	0.0	2180.619312001048	13000948408320.0	255.0	0.0	6537.1443819993965	11530.25	6586.017744286411
4846861025280.0	179.0	0.0	3604.2861100176497	2132236124160.0	255.0	0.0	2226.732040094609	13010691809280.0	255.0	0.0	6505.3126651291095	10161.25	5458.255758198209
4850248089600.0	179.0	0.0	3608.5327096499122	2133462650880.0	255.0	0.0	2233.7049200571805	13008085831680.0	255.0	0.0	6484.552418743483	9629.25	5238.45957233287
4857430548480.0	179.0	0.0	3627.89034548662	2133105315840.0	255.0	0.0	2240.1831393783677	13001750814720.0	255.0	0.0	6460.617913342392	9363.25	7248.198791878956
4938237849600.0	179.0	0.0	3705.9599590770404	2121901854720.0	255.0	0.0	2390.96769040503	12953161113600.0	255.0	1.0	6417.795035868434	8576.5	12627.179133858268
5071137976320.0	179.0	0.0	3764.5476313229988	2115298775040.0	255.0	0.0	2542.8289775205085	12966412738560.0	255.0	1.0	6316.399273267048	8565.5	19174.4468503937
5165899161600.0	179.0	0.0	3770.354731046825	2106199449600.0	255.0	0.0	2648.9677188546925	12974033694720.0	255.0	1.0	6192.858260830339	9391.0	21477.91437007874
5264484741120.001	179.0	0.0	3758.5227289080194	2101681704960.0	255.0	0.0	2778.7229879806628	12988506869760.0	255.0	1.0	6076.0884126018855	8453.5	19888.528543307086
5346754805760.0	179.0	0.0	3714.4009873742843	2101206650880.0	255.0	0.0	2894.838896128602	13002068459520.0	255.0	1.0	5958.540176424556	8106.25	13722.882874015746
5349905756160.0	179.0	0.0	3592.829059764682	2115999313920.0	255.0	0.0	2865.2569802858243	13064831201280.0	255.0	1.0	5867.521077648131	8366.75	8210.00492125984
5301143531520.001	179.0	0.0	3485.5303765279878	2125795983360.0	255.0	0.0	2840.3306394379933	13071710515200.0	255.0	1.0	5857.656534325377	8317.0	6615.97933070866
5288665067520.001	179.0	0.0	3427.7401374863416	2130500567040.0	255.0	0.0	2853.0878190133412	13093814353920.0	255.0	1.0	5860.092294940186	8206.25	6940.162401574802
5296534487040.0	179.0	0.0	3392.8718340951923	2120491745280.0	255.0	0.0	2835.5398659581924	13133681295360.0	255.0	1.0	5777.838282389069	8046.0	10056.767716535434
5318692700160.0	179.0	0.0	3380.861007001686	2107594997760.0	255.0	0.0	2841.3494483286113	13191432314880.0	255.0	1.0	5710.310785406239	7751.75	10553.855314960632
5324813660160.0	179.0	0.0	3355.788859197055	2093420175360.0	255.0	0.0	2844.660014256329	13247351746560.0	255.0	2.0	5643.416456711249	7446.5	10530.970472440946
5329418096640.0	179.0	0.0	3311.7338518766087	2089622016000.0	255.0	0.0	2874.6266138566016	13301467361280.0	255.0	2.0	5571.755611063056	6765.5	8706.443897637797
5317328424960.0	179.0	0.0	3291.101573296727	2087279124480.0	255.0	0.0	2897.258736020724	13347888967680.0	255.0	2.0	5504.688350604852	5870.5	4358.586614173228
5279501537279.999	179.0	0.0	3237.0829627300154	2101505617920.0	255.0	0.0	2943.675288433128	13372065054720.0	255.0	2.0	5516.492997602739	5651.75	3085.6210629921256
5258633441279.999	179.0	0.0	3169.7725783685364	2111423692800.0	255.0	0.0	2996.826626785807	13406515998720.0	255.0	2.0	5516.874207396095	5632.5	5635.617125984252
