5050558648320.0	174.0	0.0	5215.865671251794	3259676098560.0	255.0	0.0	2643.1165273080405	14413865717760.0	255.0	2.0	11445.041764664575	2347.5	1237.906966792194
5048316272640.0	174.0	0.0	5253.606800839297	3252371558400.0	255.0	0.0	2640.285440523328	14416387522560.0	255.0	2.0	11446.037872137897	2373.5	1258.1016930689984
5047310499840.0	174.0	0.0	5253.114187473064	3251464765440.0	255.0	0.0	2634.8153272360487	14416422973440.0	255.0	2.0	11447.305865552617	2530.0	1280.5691310572342
5034481643520.0	174.0	0.0	5256.5733723595185	3253045370880.0	255.0	0.0	2643.589891420449	14415871365120.0	255.0	2.0	11446.034817286396	2492.0	1207.9802838380378
5025425633280.0	174.0	0.0	5243.788708522086	3258935255040.0	255.0	0.0	2653.787257675298	14414431825920.0	255.0	2.0	11445.864605426375	2487.5	1213.328421150913
5012104642560.0	174.0	0.0	5239.351864542982	3261007872000.0	255.0	0.0	2660.5860976261565	14413468815360.0	255.0	2.0	11445.417900315699	2521.5	1221.326444866328
5009638686720.0	174.0	0.0	5237.643177532112	3261103841280.0	255.0	0.0	2663.0814454863653	14413537689600.0	255.0	2.0	11444.932330196529	2523.25	1161.152819706825
5011961118720.0	174.0	0.0	5235.226096207852	3262894202880.0	255.0	0.0	2666.4775996378585	14413452533760.0	255.0	2.0	11442.553967099402	2703.5	1210.2584497836979
5020939653120.0	174.0	0.0	5249.657213333522	3261492633600.0	255.0	0.0	2668.384749046071	14414926725120.0	255.0	3.0	11442.652182251	2728.5	1210.4179136081311
5021195735040.0	174.0	0.0	5276.772345013312	3254751068160.0	255.0	0.0	2666.4821685461266	14416942202880.0	255.0	3.0	11442.410596520342	2632.5	1232.8653773762471
5025436938240.0	174.0	0.0	5297.735389624924	3251647610880.0	255.0	0.0	2662.1651020415416	14418400665600.0	255.0	3.0	11444.413698237462	2553.0	1219.4365236213066
5025475522560.0	173.0	0.0	5261.469463632849	3260905635840.0	255.0	0.0	2670.903656610277	14415773736960.0	255.0	3.0	11443.574080810911	2465.25	1336.8797900811587
5024244572160.0	174.0	0.0	5256.700910505507	3260893163520.0	255.0	0.0	2672.734797697078	14415535964160.0	255.0	3.0	11443.930100314185	2554.5	1362.0731735989725
5027887595520.0	174.0	0.0	5251.4094238844555	3252179005440.0	255.0	0.0	2648.9470671461	14418468188160.0	255.0	2.0	11434.96072510941	2583.0	1497.347119006241
5028106690560.0	174.0	0.0	5252.918079744339	3252727357440.0	255.0	0.0	2646.4919321495263	14418209218560.0	255.0	2.0	11436.861337773471	2687.0	1516.788888636816
5027550412800.0	174.0	0.0	5255.035492841975	3254228459520.0	255.0	0.0	2650.8385447492174	14418054696960.0	255.0	2.0	11436.908947777527	2613.0	1419.5362130393705
5027775098880.0	174.0	0.0	5289.074090231418	3247179509760.0	255.0	0.0	2645.3973704242603	14420297809920.0	255.0	2.0	11437.46375055008	2481.0	1389.9814734435367
5030350356480.0	174.0	0.0	5287.675931164953	3248252190720.0	255.0	0.0	2640.399905389807	14420100648960.0	255.0	2.0	11439.012895983391	2526.0	1288.4617620055394
5032950312960.0	174.0	0.0	5270.5711342373	3260029378560.0	255.0	0.0	2656.883230379719	14416059617280.0	255.0	2.0	11448.669784659589	2474.75	1277.5980556160712
5025517363200.0	174.0	0.0	5243.878633794551	3259995340800.0	255.0	0.0	2632.1738829437472	14419249827840.0	255.0	2.0	11421.724656434135	4120.75	2909.8601559651033
4906405724160.0	174.0	0.0	5044.323710689692	3321779834880.0	255.0	0.0	2629.3723410222055	14345070551040.0	255.0	2.0	11006.699379342524	5110.75	15508.821928261134
4774998835200.0	174.0	0.0	4773.570705013423	3356414300160.0	255.0	0.0	2606.8854953190803	14179896729600.0	255.0	3.0	10279.033384907067	5908.0	22152.501498406396
4572257587200.0	174.0	0.0	4339.557464770094	3337274449920.0	255.0	0.0	2549.1302810984084	13995006197760.0	255.0	3.0	9470.769812491353	6654.0	35416.63331648936
4318534103040.0	174.0	0.0	3681.5113249118485	3191897395200.0	255.0	0.0	2300.7025514920024	13751493734400.0	255.0	6.0	8449.873480303879	5341.75	43210.16084485587
4088060436480.0	177.0	0.0	2930.817801973809	2940190986240.0	255.0	0.0	1978.6285881225906	13565339074560.0	255.0	12.0	7310.852383149272	4418.5	39686.361579491604
4124114780160.0	177.0	0.0	2483.675253027598	2522653716480.0	255.0	0.0	1546.0642556031441	13543440752640.0	255.0	12.0	6077.169943261781	3371.25	43841.142734535395
4252428779520.0	177.0	0.0	2147.3137831331887	2102450933760.0	213.0	0.0	1112.5931514772944	13685352714240.0	255.0	10.0	5126.027082160684	2267.0	33720.59984362903
4496268656640.0	177.0	0.0	1985.2595696873982	1723994050560.0	255.0	0.0	744.418110799906	13918805237760.0	255.0	5.0	4243.223678413666	1702.25	27441.74757297974
4778865684480.0	178.0	0.0	2054.4877902128537	1474431344640.0	255.0	0.0	662.4254884808222	14265594900480.0	255.0	5.0	3625.045861099932	1520.5	20642.140995329508
5077629112320.0	179.0	0.0	2191.2545915515584	1338575892480.0002	255.0	0.0	696.2389569705645	14601228718080.0	255.0	5.0	3181.862688451184	1654.25	11854.975253662222
5239830097920.001	179.0	0.0	2210.966673370033	1316369264640.0	255.0	0.0	980.8943240087826	14876810096640.0	255.0	5.0	3296.7865343966696	1816.75	10729.911175705342
5368832040960.0	179.0	0.0	2144.7665605795546	1319387873280.0002	255.0	0.0	1330.755438899867	15140894883840.0	255.0	5.0	3369.8813656002894	1752.25	9792.284860557771
5456853749760.0	179.0	0.0	1957.4572094265513	1282099875840.0	255.0	0.0	1293.4150621985013	15542745169920.0	255.0	5.0	3110.4596535635637	1425.0	10610.589593433495
5555423170560.0	179.0	0.0	1838.416091777897	1195046584320.0	255.0	0.0	1115.2991011873034	16178067517440.0	255.0	5.0	2913.633078733201	1012.5	26883.172717363486
5614539386880.0	178.0	0.0	1830.4344443596835	1111173120000.0	255.0	0.0	924.5035331173367	16493989416960.0	255.0	5.0	3036.402247563182	815.0	27927.26345773533
5551565844480.0	135.0	0.0	1845.7092825554846	1038994513920.0	255.0	0.0	581.9050611482409	16473423667200.0	255.0	5.0	3397.690072337108	1016.5	30703.55537417215
5427717365760.0	135.0	0.0	1859.2039958200455	1153834414080.0	255.0	0.0	1554.1416099858704	15965712629760.0	255.0	0.0	4712.36072775703	1467.25	34968.42230396701
5204929474560.0	178.0	0.0	2056.577706647714	1675133276160.0	255.0	0.0	4282.716246337562	14781452943360.0	255.0	0.0	5876.088039393636	2137.75	26257.534000754153
4861976739840.0	179.0	0.0	2468.521880914265	2435464458240.0	255.0	0.0	6993.333567638196	13338546769920.0	255.0	0.0	7020.61556541003	2846.0	31675.590030165913
4537870295040.0	179.0	0.0	3052.1456116678455	3118953738240.0	255.0	0.0	9091.876893755392	12480034222080.0	255.0	0.0	8355.674449275599	3803.0	37213.062518853694
4438789509120.0	179.0	0.0	3520.9564749011256	3619038105600.0	255.0	0.0	10479.675602751382	12293358673920.0	255.0	0.0	9507.913960426711	5274.5	41834.74509803922
4455964631040.0	179.0	0.0	3956.1162835545438	3700433326080.0	255.0	0.0	9833.279877684921	12827617013760.0	255.0	0.0	9487.731321385669	6242.0	41117.919887955184
4551233679360.0	179.0	0.0	4074.931337209373	3361646161920.0	255.0	0.0	7726.892492031236	13966731202560.0	255.0	0.0	9628.667546819019	6871.75	39129.4840850776
4779596206080.0	179.0	0.0	3924.8871010681682	2781295411200.0	255.0	0.0	5589.106908984841	15162589163520.0	255.0	0.0	9538.887549213461	7114.75	32208.515959402128
4952559206400.0	179.0	0.0	3412.0084260427475	2296501432320.0	255.0	0.0	4248.623246599886	15776430489600.0	255.0	0.0	8798.73079947353	6733.25	26627.59891447392
5037891379200.0	179.0	0.0	2930.856112828763	1988412764160.0	255.0	0.0	3740.061316957145	15825230376960.0	255.0	0.0	7832.010019957404	6540.25	22135.73076343398
5004430909440.0	178.0	0.0	2586.7220670855413	1859010232320.0	255.0	0.0	3942.473668091117	15594310041600.0	255.0	0.0	7389.095411963738	6025.25	20163.49644897329
5031534858240.0	178.0	0.0	2535.33648533801	1644550778880.0	255.0	0.0	3295.187482165665	15586390487040.0	255.0	0.0	7198.897155961618	4846.25	32466.294884200735
5046791823360.0	178.0	0.0	2372.4369552584544	1500125736960.0	255.0	0.0	2746.500641505316	15193124352000.0	255.0	0.0	7382.392553464264	3839.5	33082.163708364795
5084153180160.0	177.0	0.0	2225.081043958802	1361187778560.0	255.0	0.0	2011.5996908691936	14614833315840.0	255.0	1.0	7732.818415797572	3172.75	34164.15749068576
5060899676160.0	177.0	0.0	2083.575881438658	1309509304319.9998	255.0	0.0	1997.8363995914249	13931901050880.0	255.0	0.0	7605.794016271146	2730.75	34844.516197676756
5078588866560.0	170.0	0.0	1974.7349419054244	1237334507520.0	255.0	0.0	1467.770626404847	13481461923840.0	255.0	0.0	6392.31077602931	2440.5	46253.406439364146
5063961845760.0	170.0	0.0	1828.552216998927	1281007165440.0	255.0	0.0	1460.2767129058627	12694304010240.0	255.0	0.0	5068.09518146694	1807.5	62998.63851584417
5038406184960.0	170.0	0.0	1785.685844244671	1301726269440.0	255.0	0.0	1446.3727706559816	12269180805120.0	255.0	0.0	3548.5140735455616	982.75	72501.72295179004
5067271680000.0	170.0	0.0	1894.6090405505179	1276210421760.0	255.0	0.0	1426.5968791533364	12344744448000.0	255.0	0.0	2074.3469705251164	457.25	74237.10994527966
5162858496000.0	170.0	0.0	2007.329220745426	1142972375040.0	255.0	0.0	548.4980210661782	12773822054400.0	255.0	2.0	1253.0278474580555	345.75	55294.62084086145
5185778012160.0	176.0	0.0	2122.0260493758415	1083167907840.0	213.0	0.0	157.1195723344379	13038478786560.0	255.0	5.0	1657.9196283607482	501.25	41562.85605277262
5205914542079.999	176.0	0.0	2215.4246535153493	1059230515200.0	86.0	0.0	158.35508355867597	13283935457280.0	255.0	62.0	2334.5483408226964	727.25	27915.936682449497
5232860160000.0	176.0	0.0	2269.0822754854626	1040072048640.0	86.0	0.0	161.50018994973502	13454299607040.0	255.0	62.0	2966.7922852415827	895.75	22794.30653830936
5337907322879.999	176.0	0.0	2180.14165568481	1024655523840.0	76.0	0.0	150.93310241769154	13515131412480.0	255.0	64.0	2878.2418175565713	926.25	28082.707798293683
5469060833279.999	176.0	0.0	2475.3173348399478	977493442560.0	76.0	0.0	151.71859242386287	13960779939840.0	255.0	64.0	3887.0658705149963	1126.25	36275.324019670814
5427188736000.0	175.0	0.0	2523.7335192725923	990874460160.0	126.0	0.0	187.37909056695304	14240099389440.0	255.0	41.0	4839.963122350979	1734.75	47710.732254790346
5341183979520.001	170.0	0.0	2509.3080889151784	1062053560320.0	134.0	0.0	264.1680825863944	13972000235520.0	255.0	17.0	6740.253662765311	2732.75	56174.321605730554
5243591639040.0	170.0	0.0	2536.645811761114	1135312097280.0	158.0	0.0	351.8683991682794	13671227043840.0	255.0	14.0	8650.777193702663	4111.0	47995.160319369876
5109653360640.0	170.0	0.0	2791.24630872594	1201349099520.0	162.0	0.0	439.9761218927807	13458571776000.0	255.0	14.0	11125.87234005204	5109.0	32561.73025642306
4847765483520.0	170.0	0.0	2644.838564989885	1332246896640.0	162.0	0.0	539.1980551308737	12758552924160.0	255.0	14.0	12183.190894989106	5630.0	24431.916537927333
4798507622400.0	170.0	0.0	2684.7404286713286	1383794196480.0	255.0	0.0	571.8230945415285	12244381716480.0	255.0	10.0	12540.387670575043	5687.75	19025.963000961805
4762713968640.0	170.0	0.0	2860.7754210757257	1360302919680.0002	255.0	0.0	546.4333955609321	12324252794880.0	255.0	10.0	11798.171782565496	5285.0	15126.777072527577
4756688609280.0	170.0	0.0	3002.3383195895517	1333609021440.0	255.0	0.0	511.83871832366526	12483737763840.0	255.0	10.0	11060.716572821064	5040.75	13796.236132184496
4671689318400.0	170.0	0.0	2955.6704401828138	1326990458880.0002	255.0	0.0	490.9940467299356	12578652979200.0	255.0	10.0	10262.14041368512	4892.75	12667.007918478139
4655704043520.0	178.0	0.0	2928.728621899891	1582965473280.0	255.0	0.0	2590.0154880607397	12232201973760.0	255.0	0.0	9382.438250539259	4456.25	16482.908100628483
4678487715840.0	178.0	0.0	2932.192518610689	2007126896640.0	255.0	0.0	5379.49704250038	11849251307520.0	255.0	0.0	8903.72719842523	4091.5	22798.74762405716
4692628377600.0	178.0	0.0	2857.215454796272	2427933634560.0	255.0	0.0	7655.2570718331135	11539092971520.0	255.0	0.0	8396.149739542368	4168.0	42081.5700972267
4687584768000.0	179.0	0.0	2838.026254440742	2827117731840.0	255.0	0.0	9628.21831401772	11313345822720.0	255.0	0.0	7918.395789418262	4589.0	52919.57772959779
4703279247360.0	179.0	0.0	2975.8811176924914	3144673198080.0	255.0	0.0	11165.656194039684	11387054100480.0	255.0	0.0	7712.928317759461	5688.0	49175.885408960385
4718199029760.0	179.0	0.0	3043.090974260351	3160189562880.0	255.0	0.0	10468.999935787806	11935033466880.0	255.0	0.0	7675.251994096969	6645.0	47798.28486844944
4668452843520.0	179.0	0.0	2949.979330111217	2994670264320.0	255.0	0.0	8872.931544582027	12407537049600.0	255.0	0.0	7376.535980254703	6733.0	34697.743271266656
4623777730560.0	179.0	0.0	2864.92496530625	2810180689920.0	255.0	0.0	7534.932165195125	12765680947200.0	255.0	0.0	7117.295270093653	6304.75	22472.441104060366
4650160005120.0	179.0	0.0	2840.334879956182	2704097525760.0005	255.0	0.0	6900.211915685186	13008008908800.0	255.0	0.0	7040.525293218772	5458.0	38877.685813099946
4854380544000.0	179.0	0.0	2553.1642286902534	2460993269760.0	255.0	0.0	6018.870468917539	13478302986240.0	255.0	0.0	7159.533090035111	4394.5	51019.25794181309
5013177200640.0	179.0	0.0	2456.0104540300476	2050846617600.0	255.0	0.0	4518.363608109993	14805078343680.0	255.0	0.0	6477.296712970565	3267.25	59715.84225023342
5134473338880.0	179.0	0.0	2371.6009799006783	1726967132160.0	255.0	0.0	3278.1005343679108	15602856837120.0	255.0	0.0	6442.891713947721	2469.0	76880.11566338509
5182782320640.0	179.0	0.0	2359.354857674504	1483445575680.0	255.0	0.0	2418.933730465189	16008915886080.0	255.0	4.0	6986.637831078594	2246.25	64677.99777957239
5220665917440.0	170.0	0.0	2467.340201077313	1176526725120.0	255.0	0.0	1170.5175153834025	16018380902400.0	255.0	4.0	7750.585922397073	2604.5	53222.56872543982
4989051064320.0	170.0	0.0	2704.036550427956	1099792465920.0	186.0	0.0	613.2576994311015	15485723136000.0	255.0	17.0	8159.54523992993	3416.25	42809.56420167996
4836413521920.0	170.0	0.0	2794.0775362667937	1217972551680.0	202.0	0.0	776.9735577145896	14106961305600.0	255.0	16.0	9606.924495301395	3996.0	28993.806089466365
4742136668160.0	170.0	0.0	3002.0330881631216	1285970042880.0	202.0	0.0	914.2579938552857	13260815278080.0	255.0	14.0	10602.32632718489	4132.5	21326.091774445435
4742412533760.0	170.0	0.0	3144.5601956201767	1314437406719.9998	202.0	0.0	951.3671072006226	12797379010560.0	255.0	14.0	11053.833678009627	4052.5	15076.063897533979
4674062131200.0	177.0	0.0	3137.445907024426	1332340162560.0	202.0	0.0	960.5261462638007	12735106560000.0	255.0	14.0	11048.144702902931	4087.75	10327.590814532863
4692129300480.0	177.0	0.0	3119.9573034727737	1335063552000.0	202.0	0.0	957.3435222386678	12720178053120.0	255.0	14.0	11094.493306402925	3798.5	6297.387360854619
4707560263680.0	177.0	0.0	3237.1534321269883	1282932940800.0	202.0	0.0	833.3878474577161	12611574804480.0	255.0	14.0	11421.282444077524	3710.75	19997.612998231794
4603284357120.0	177.0	0.0	3134.8461501272423	1378639564800.0	255.0	0.0	1302.020590441481	12043888680960.0	255.0	0.0	12548.23521543933	3639.25	32756.87142478669
4510808125440.0	178.0	0.0	3553.243495639643	1574430842880.0	255.0	0.0	3940.751136569595	11390101155840.0	255.0	0.0	11549.626826274436	3727.25	41634.37446338706
4496627466240.0	178.0	0.0	3674.1807801555	1858328678400.0	255.0	0.0	6546.649556664456	10983210885120.0	255.0	0.0	10758.562743848714	4417.5	47209.798890637045
4526855761920.0	179.0	0.0	3574.8604934542664	2214932951040.0	255.0	0.0	8817.763409933907	10705557258240.002	255.0	0.0	10005.14857453181	5048.75	37142.51793472435
4525693071360.0	179.0	0.0	3372.042644684379	2632255119360.0005	255.0	0.0	10891.368935296694	10593828802559.998	255.0	0.0	8928.037863369866	5775.75	38991.296753777795
4629647831040.0	179.0	0.0	3426.5078030119475	2922122342400.0	255.0	0.0	12228.154064185896	10991422341120.0	255.0	0.0	7101.478517873658	6311.5	37926.469557643664
4729319116800.0	179.0	0.0	3042.661922184574	3047605985280.0	255.0	0.0	10949.523268904135	11730952765440.0	255.0	0.0	7528.260525884013	6765.75	39661.33941811666
4733942231040.0	179.0	0.0	2894.550871337584	3114653736960.0	255.0	0.0	9798.017510842408	12191327109120.0	255.0	0.0	7754.202222617277	7213.5	43310.63788122561
4745878056960.0	179.0	0.0	2984.374127774758	3062162903040.0	255.0	0.0	8782.370593269592	12582119301120.0	255.0	0.0	7925.736680200175	7540.75	44259.604302577885
4922194513920.0	179.0	0.0	2899.169541496224	2771285360640.0	255.0	0.0	7462.960842564245	13351976140800.0	255.0	0.0	8281.336859447883	6915.75	49669.91691343346
5107897405440.0	179.0	0.0	2816.9926509943116	2294230978560.0	255.0	0.0	5501.053730043613	14695370465280.0	255.0	0.0	7640.418392063375	5595.75	48615.37583218243
5218546360320.001	179.0	0.0	2754.055092385335	1901199790080.0	255.0	0.0	3994.7007524584346	15279368601600.0	255.0	0.0	7480.641039780787	4442.25	52909.325994053856
5209975480320.001	179.0	0.0	2650.039829183939	1523810058240.0	255.0	0.0	2431.8260440900376	15582920478720.0	255.0	2.0	7674.304597230497	3623.5	46702.16625676459
5169714585600.0	178.0	0.0	2560.315555539936	1228402851840.0	255.0	0.0	1098.4584985374663	15355245895680.0	255.0	4.0	8823.865063447147	3877.25	40113.423055823776
5010894028800.0	170.0	0.0	2685.2502487111196	1138579906560.0	145.0	0.0	367.7343180832121	14673379184640.0	255.0	13.0	9660.693122047182	4685.75	35813.59661759623
4874842091520.0	170.0	0.0	2745.54135389507	1209237872640.0	145.0	0.0	419.4624429346932	13388010639360.0	255.0	10.0	11406.896957176132	5261.75	25142.942708881495
4797825638400.0	170.0	0.0	2674.3356286681915	1263030927360.0	174.0	0.0	455.7751712055418	12610017177600.0	255.0	10.0	12556.006743627728	5461.0	15829.289957001654
4861263114240.0	170.0	0.0	2652.489092220444	1286314106880.0	174.0	0.0	469.19424904291367	12136471941120.0	255.0	10.0	13344.428645639515	5269.5	8604.429936098179
4905586298880.0	170.0	0.0	2647.883257230557	1276618137600.0	213.0	0.0	455.5279390758727	12143848980480.0	255.0	10.0	13146.007859000842	5305.25	6020.037739161377
4892040007680.0	170.0	0.0	2604.139093513923	1284616089600.0	213.0	0.0	458.6582549733374	12122626252800.0	255.0	10.0	13128.552438024202	5277.0	7987.358831581413
4825084661760.0	174.0	0.0	2613.567643150255	1574850846720.0	255.0	0.0	2618.876389919218	11629282406400.0	255.0	0.0	12670.039671623603	4995.0	17095.11586634654
4795379466240.0	177.0	0.0	2673.5866849036747	2062030049280.0	255.0	0.0	5963.3744987873615	11122051399680.0	255.0	0.0	11541.878564908367	4752.5	24122.562104841934
4728905502720.0	179.0	0.0	2890.8636230737584	2577240514560.0005	255.0	0.0	8782.480577240522	10849518120959.998	255.0	0.0	10561.087916741637	5088.0	31645.86078431372
4602579578880.0	179.0	0.0	3051.118404873202	3174914027520.0	255.0	0.0	11110.463157061227	10634625699840.002	255.0	0.0	9483.42740226397	6091.25	34525.357492997195
4459350896640.0	179.0	0.0	3313.939693098418	3724184678400.0	255.0	0.0	12743.436950274117	10846936780800.0	255.0	0.0	8540.833970459227	7535.25	35347.120654111444
4334870753280.0	179.0	0.0	3491.3290154446604	4000534487040.0	255.0	0.0	12013.788689299157	11575022714880.0	255.0	0.0	8063.18337430829	9279.75	37246.47352230239
4182579179520.0	179.0	0.0	3660.551438116169	4034630737920.0	255.0	0.0	9962.589697871039	12289971732480.0	255.0	0.0	8233.719536489296	10267.25	34447.64116936122
4069960949760.0	179.0	0.0	3623.386513526408	4022450688000.0	255.0	0.0	8384.337298744254	12772454645760.0	255.0	0.0	8186.043059336789	10303.75	31748.717346603768
4039979458560.0	179.0	0.0	3740.5027951934817	3883034787840.0	255.0	0.0	7144.44518621379	13211031183360.0	255.0	2.0	8320.894862257448	9940.25	25217.931248650737
4562646712320.0	179.0	0.0	3887.386124440341	3483106590720.0	255.0	0.0	5810.813927565788	14071442657280.0	255.0	2.0	8877.592126571497	8817.0	34988.770699403496
4968126935040.0	179.0	0.0	3756.459920456367	2852582338560.0	255.0	0.0	4336.505342651802	15450372710400.0	255.0	2.0	7814.635815775617	nan	40899.737433274466
5227770286079.999	179.0	0.0	3514.6244840818717	2297170329600.0	255.0	0.0	3018.5491853999038	16307663278080.0	255.0	2.0	7361.4908183595335	nan	45054.64571644699
5405834465279.999	179.0	0.0	3239.1650565573054	1779829002240.0	255.0	0.0	1796.6730057940488	16816871424000.0	255.0	4.0	7414.265725555737	nan	45101.18348104184
5561871851520.0	178.0	0.0	2823.356018321355	1332185333760.0	255.0	0.0	754.1032608911938	17050411253760.0	255.0	9.0	7723.115062210061	nan	29657.110596528903
5173372538879.999	170.0	0.0	2390.7104654984473	1174305177600.0	217.0	0.0	508.7119007240931	16276343746560.0	255.0	20.0	7668.314805283684	nan	22249.188716042325
4958172057600.0	170.0	0.0	2296.1363501045334	1227593502720.0	243.0	0.0	587.2921694093386	14901303889920.0	255.0	19.0	9304.89393527437	4803.25	14632.398303246291
4908792729600.0	170.0	0.0	2289.442460136933	1255960227840.0	243.0	0.0	668.8427163816134	14051667271680.0	255.0	18.0	10404.961650394036	4591.75	11677.799556734446
4967260262400.0	170.0	0.0	2451.98852717176	1265787678720.0	243.0	0.0	706.0940709931584	13542142648320.0	255.0	17.0	11068.214228480634	4467.0	9372.24218440885
5016265728000.0	170.0	0.0	2568.73256391307	1256542494720.0	243.0	0.0	715.620560198254	13231250350080.0	255.0	17.0	11477.27759907525	4468.75	9036.386596561184
