havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
0.14691144134013462,0.1771057274097757,0.35627783636974586,0.29631022420028486,0.7064955832021547,0.1330302012693855,0.21269883303971573,0.7270260238440684,0.25580612656860663,0.3981337241407747
0.173706322232893,0.2639294090113032,0.34387000712488075,0.301648133495724,0.6923315510196645,0.12831506602656922,0.11802722807280194,0.7128398267361017,0.13413541339090945,0.42540452629991754
0.1686391880424276,0.2590017516672845,0.3483837871046562,0.30948080042602494,0.6752792832195317,0.11982277146199366,0.11263400398976428,0.7653359336789951,0.10253056035266395,0.4174870435630706
0.17866460446592286,0.2750293877026939,0.347087837892144,0.30755617891193776,0.6725348945104054,0.11881626875774473,0.14666774378616926,0.7466482086682813,0.14310299976218188,0.40823340288463283
0.18397368191422803,0.2814407807344096,0.34525386047262635,0.3031708170317013,0.6922115919714704,0.1292192172079409,0.17476205181523743,0.7402668317839921,0.10356378059332326,0.44037884112175696
0.1767877328361981,0.27036691185164385,0.34158276595714354,0.2977211197104806,0.7155520445635328,0.13918260528168733,0.17157886674018294,0.763517457226815,0.22800449073377513,0.41646654610399847
0.1812979936011672,0.27643229113232926,0.34292306923640914,0.2987281611223052,0.7138858352621273,0.13868440759494985,0.14996704712890238,0.838232206327718,0.23646938825994754,0.44920748197094834
0.17122115234452948,0.2576832180401534,0.34531158040305027,0.30249848353689285,0.7063341631623108,0.13430928553482202,0.20589112588436836,0.8255347134165603,0.2375197550649632,0.4151161799259597
0.17691470098483522,0.26973210991068364,0.34412734587559135,0.3008254766862016,0.7102319498755624,0.1362312421752041,0.1724266337045027,0.7365757575566504,0.18190815727317883,0.41774173532519293
0.10574637267269864,0.23872902514346386,0.30400612343945066,0.13976309385736227,0.788022101327445,0.23613034854751475,0.44059693954288665,0.7129822236150143,0.4578284329293704,0.7163973714375846
0.09110792865499898,0.26858430256755356,0.30987804121761736,0.15742436342882016,0.7432055149849359,0.22579229147851831,0.4833740078395799,0.7366007689641642,0.6390731777806776,0.7042424294050341
0.09113586443156771,0.2678982628069172,0.30697922690291446,0.15192030557931896,0.7439164761475925,0.22645879836028343,0.37677583588997,0.8075596033400949,0.4262055707202175,0.7032619843673147
0.04681934779317517,0.2429694326076676,0.24362215154352024,0.08339721512041169,0.869901405448854,0.12613298752724664,0.22699222165692318,0.9177875035021226,0.3513868625888565,0.9504340933364439
0.04934284475491619,0.25438378095374586,0.2373498268274124,0.08140622191838158,0.8781160796071902,0.13030520462802278,0.20976243266307426,0.8054311115426804,0.32847361245440254,0.939815593124939
0.0,0.5461468634156031,0.2801869143545669,0.24022044584523208,0.7620504105221929,0.48411055334843484,0.7229043640825421,0.8532900194605565,0.9134929647211852,0.6988542201148715
0.04217468595182622,0.6005732176831162,0.2527136828360279,0.21578724237352656,0.764915479011847,0.4865370779173928,0.6894090665412576,0.7884883000208708,0.584375282004463,0.8681721357280261
0.20100725873704317,0.014512142071692023,0.23673117348888373,0.3039085071716846,0.6296457963822661,0.4699108795271974,0.253891048806876,0.8190343747116594,0.29880378100542576,0.35469520549932426
0.23114020453620496,0.03628095073402465,0.23899610540587382,0.3198796920296146,0.6143972127757235,0.4650366520267405,0.2427185509277621,0.6613011943052178,0.24612567266394295,0.12072255233742477
0.21929801136767801,0.030808087995981285,0.2479066568815864,0.33650057692219904,0.6165532243466779,0.46888171125601585,0.20015406526038912,0.45717311404003796,0.2526103508661866,0.23892641353386898
0.196416548937848,0.4721948936717848,0.32052444465132357,0.15557810549603945,0.7775410667411425,0.25434696240558835,0.37022830799725875,0.7028600649581983,0.3018727388229329,0.7470407246425781
0.3633140479469657,0.35987146588232727,0.34644268226229913,0.3243915051916475,0.8495984357548015,0.3531633791119095,0.298073862732869,0.7709193625916358,0.5586733432633961,0.662074684793964
0.5505549120546441,0.6193916928753721,0.4890114468133658,0.4007274038883402,0.6986960694308469,0.4859791574879705,0.5421659760187951,0.7502661402921375,1.0,0.6487884342253427
0.3095424180975306,0.2949529783528472,0.3873999333584108,0.680600819347885,0.5835367065345469,0.3458388572432066,0.38868465026840876,0.7260488975118694,0.5252223350641735,0.4983748975756537
0.4171585676103337,0.6314170833874104,0.4440919597679291,0.5215303467321197,0.6201126400305389,0.3958411066525963,0.6608776193249253,0.7772898101213809,0.5313255045434462,0.5948157596691817
0.49593765104584886,0.6175346776412912,0.36641386519967944,0.20676353075933082,0.7627733498593976,0.3769001434816901,1.0,0.7604587092138032,0.7649867482119436,0.6516279156504975
0.41472011238613904,0.4854662283974556,0.3895904755053321,0.19689643691130668,0.6953594678921504,0.3712458676939455,0.5985708918580458,0.7958068690572948,0.4177260975730383,0.661601538804469
