havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
-0.3558833911453007,-1.3575593084087172,3.037090740914086,3.459999382060578,-1.7975909003726722,3.9182953215817946,2.8730674515215946,-1.2783059490679853,32.00204474066524,-0.967252653591165
0.18367054780830683,-1.5189691504702607,2.9280205498394967,3.0457741402619942,-2.9491244100958864,2.3474083524411555,8.826742878712034,-0.872807638597071,39.036995313418586,-1.979437446908332
0.43159765060555283,-1.010628203004222,0.9814516341529973,2.588925673557541,-1.8971846105340884,1.1899801782890291,8.557294338033063,-0.9849846972567123,41.62896853507772,-3.9850379747329763
0.3032305888817998,-1.0725682899517852,1.364673072802512,2.463716234165928,-1.9388342233146432,1.9967308367133298,8.357307408433662,-1.1212292910993724,47.31057074324312,-3.177771981357121
-0.21466585372082658,-1.252744701596011,4.075368053077621,2.639984866435797,-3.5518235746368805,2.2088833798479675,9.47715517509723,-1.4555226215173587,35.8379628346954,-1.3624424061434204
2.0783536457083183,1.25522324374539,-0.6256337948860448,-0.5288623856931297,-1.209628721868404,0.9991143022273781,4.011298816704328,-0.7859310891118075,25.65095263668919,-1.1535583980459785
1.267723967047895,0.5146241140263447,0.09901835015881778,-0.1452146716565316,-1.6651582925623087,1.3080806225026982,6.0977639839297435,-0.5772246192563443,22.85361421983242,-0.5026228853334238
1.8873322019158425,1.4650267242826123,-0.349536488757452,-0.7548064633097193,-1.7767191987104902,0.6447887507628275,4.375032851191909,-0.843115016298702,18.4456418925959,-0.9277600780765977
1.0630509321082358,0.750079419407547,-0.7097333450732494,-0.5017008426160366,-0.30529794533729815,0.18635254863796918,3.984857102538891,-0.9010802290216419,14.83775300334331,-0.6375101126928155
3.9959326824076142,-0.37763352626532204,0.9000624957562516,-0.7430945058634869,1.011572033442094,-0.9540254513343391,7.870163576482799,-0.9035850874261782,29.31485807921756,-4.243623991093402
2.942610567328122,0.8003115356647702,0.6503860762962584,-0.611446563919295,-0.15043293729157253,-0.3754175511223316,4.112256905570705,-0.6541040689114965,19.769888184949718,-4.556991785024835
1.7703822946376588,1.2684845611150861,0.3827079359448445,-0.7317093342790788,-1.5583847780280504,-0.25726318385918867,3.594566199801789,-1.2043095432947335,13.749457003705897,-4.092699017566836
1.0502311246431157,1.500543344400635,0.8215285108657479,0.4712385874321168,0.45922603499268766,0.5886619387345945,1.0439840120829276,-0.875928512506206,36.83384000250275,-0.699834716581055
2.0589178541562085,0.7660595304602076,1.148135560542645,0.04038231777587219,0.693110919245345,-0.015705596669679255,2.8047894241584386,-1.0583858331329163,33.532748824601725,-2.3563561732623945
1.3216256998857627,1.4031420366460998,0.8765658221892002,0.16066230297823048,0.7710762911199172,0.16259465433080256,2.310706306966669,-1.3801175492868858,32.933109016753484,-0.9682221742980093
1.37465032118559,1.4966802233083816,1.020672367594916,0.3245252609217542,0.9585492660728148,0.22403093894022416,6.1015156706112155,-1.5075267476916472,37.08383118079521,-0.5682126544624146
1.5413448524191515,1.237758358856015,1.0883321632845133,0.09659024284009939,0.7421390664845083,0.21882908033543508,5.139092548949668,-0.6862255154738083,29.410408227468725,-0.7506888847533982
2.03034393097274,1.6654869720814418,0.40132119433931945,-0.3906596523332654,1.866558741027105,0.03060279181068797,9.951836998690492,-0.4694426515590986,42.016408545125735,-1.7388670650477571
0.4582048453122146,0.4944591877172526,0.0446378815036425,-0.048243854186764856,-0.4156541490537225,0.5894399875686225,1.4520917549775283,-0.8685735494310755,19.919753761990936,0.21858157132741918
0.830974396120836,0.9791553789377091,0.18082168167254284,0.1208936156299935,-0.3474442167956827,0.6923160488005502,3.029512452359013,-1.1861979330737986,18.79877049925181,-0.5864637276460974
0.30832443405804266,0.8469181322610004,0.1736614363378977,0.1828185507989553,-0.2973269739622175,1.13728618183861,3.4766868023941395,-0.7003650863083385,31.135611362504285,0.3022798702208813
0.7012111981228819,0.9964540372077026,-0.11443572667694521,-0.2004086276736488,-0.06583454544565714,0.5439848754546887,2.988461857172699,-0.6573139801889243,27.40171823015679,0.49470397876442485
0.543055347610268,0.8372392201094677,0.08261576960679001,0.09745582480673486,-0.13001214509358106,0.8762233416930693,3.142776006784628,-1.086068414508287,30.08451029889523,-0.5473926455950169
0.1766970189626726,0.1289140672587257,1.6026483568800827,1.6901441433722062,-0.9370057733397925,1.829274293717879,6.166455898435695,-0.6929992044923917,26.192197634877502,-0.4211427268901784
0.8385362089711683,-0.33628106026281673,0.6660609841925327,1.2000062317390459,-1.9035264833550511,1.22653844894917,7.404657363821358,-0.933687261766438,29.605898575635955,-1.5662658853145879
0.5745109845512336,0.49487637919840105,1.0387983562887233,0.9052660679411345,-1.4789671873678925,0.542242595841557,3.122013558534248,-0.9703364123614233,18.97204331050072,-0.7267900071859189
0.25915365048915545,0.622471244299152,0.2978222000674042,0.19017657280763023,-0.40008415235282985,0.5118939522837415,0.4609083167010023,-0.773637877349311,26.800126402190532,0.3688073909725728
1.2516524748273845,1.9495923990075688,0.5193850563227331,0.0709237170140531,0.856706597415237,0.4027023519036416,9.459089001314194,-1.472141292454227,31.75151076324853,-1.0457213328118156
-0.20838620542265085,-0.40368287321193025,-0.8266300595688345,-0.7659912169028562,1.0587230876521283,-0.8710931992457962,7.6296671090023045,-0.537850647260015,34.23979259607278,-1.3060310279054934
-0.5598682349536995,-0.8847091867503537,0.009101194036843265,0.585123663123002,0.3450292771921999,-0.005517569640624335,3.351980269810082,-1.478222236998657,47.02181689145323,-2.5692580266519514
-0.6606174847767186,-0.8712269221135309,-1.266334001554073,-0.8086848147245119,1.2196824915607358,-0.5283091845994355,6.203680374010824,-0.8173167118043817,36.0096999539327,-4.219063967779277
-1.2548660394783218,-0.6743202689638518,-0.5968318394232851,-0.6307840553952038,0.18431705477352447,-0.3369651684646651,20.74760848342501,-1.3963765469751375,51.78159121028968,-3.721910605604724
-0.6166520238921558,-1.3947447146350989,-0.5203106917645305,-0.14176303810841026,-1.7393644249779303,-0.21616073860153462,6.1923872630516685,-1.2324833191149172,30.85596903694246,-3.6083453699516337
-0.278950428777404,-0.365154747041635,-0.43914995683922275,-0.12650966145875925,0.1251262250645076,-0.4287061300986922,6.889510061300913,-0.7202518852634414,38.655686004207745,-3.81419114399933
-0.2870490152231618,-1.2130973030207015,-1.2374267477979939,-0.5073039521113515,1.1257855308562033,-0.24798042385409905,8.018641583601353,-0.8548041239102172,38.721770651177856,-4.535437038427951
-0.19647273907506063,-0.604093783705693,-0.9836913396126798,-0.9300192965854633,0.4791699022037163,-1.2123188754146799,3.616098678405741,-0.8130604873729131,45.218391245299884,-3.7165547712203577
-0.6090455637965176,-0.8824147095795305,-1.1938265388854616,-0.8359578125988891,0.8198606914625395,-1.3971320237106017,6.474181656664293,-0.4139729666803609,51.131062797064985,-1.784809669841408
-0.6859847902279516,-0.671469396830126,-1.1739640099728526,-0.9935802067862314,1.3047202911016567,-1.5501796634832452,8.38442836480522,-1.3949505594245304,33.39968999288164,-1.6399717896001278
-0.7681253901715748,-1.4302688766002436,-1.3731427425698708,-0.803321059186147,0.5579033462156356,-1.1638825446195629,4.0746666071661375,-0.23083610332975718,37.633818132847466,-3.1824977658026667
