havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
3.4963873508678573,0.7218620779611432,0.7775331753381977,0.5462144138495534,1.296650891081361,1.6324109954500499,0.7075039700456657,5.891766165089252,0.8279285784193741,6.4984655453978135
3.5204452072492947,0.7766212880025671,0.7631514151755342,0.5548559999300204,1.2994369479117505,1.6697388503516757,0.8956996925279124,6.854910002705684,0.6825873401401453,6.142982826462616
3.6111930141298045,0.7908599090574338,0.7772614323493954,0.5548593372711489,1.2863019235941873,1.6969035159124357,0.7515756248752781,6.464922620275448,1.0828415142092642,6.401839346985552
3.6283129686723945,0.789135779430946,0.7669919176660094,0.5499263653123087,1.341900366323865,1.8818496425425206,1.052227792089784,6.773366614071141,1.2833973334232474,6.720866902215937
3.604779575486331,0.660097447526475,0.7046428193207828,0.5457247292840988,1.3101597713644635,1.4327682541414113,0.8914353574090063,6.891766165089252,0.95674979430714,6.649806267991984
3.6372956384508113,0.5758056784635481,0.6045636926467588,0.5116036405304486,1.3962031434627973,1.2699921283070132,1.3268631175054342,6.17037737517045,1.1393984229157843,6.423461444036821
3.6390843759414584,0.7163825520918004,0.6694367219919589,0.49420105146645166,1.3508050863524441,1.4176275450912648,0.7250357138948749,6.3770664284240945,0.8357355789133867,6.359069046556646
3.575650663896008,0.7444197395608331,0.7420361984894609,0.545688296956589,1.2384994402820486,1.511217658362289,0.5270076826920735,6.705342241534045,1.5347353190706157,6.3253075243011345
3.4936576637717267,0.7659807604757027,0.8055348455176553,0.558519443297016,1.2674506270697214,1.7078436467217146,1.5270076826920735,6.446696125522054,1.3827061909348513,6.710957839658733
3.653391107006387,0.7788012241344517,0.7505752964894566,0.5131416361934025,1.2694028039711718,1.8207530952204742,0.5688817610990948,6.49400263602732,1.6825873401401454,6.594577775697535
3.8568201344431907,0.8309022632162221,0.7012711829379856,0.44734256289734525,1.3238902527349936,1.9209097989541637,0.5708811441275978,6.64297367455243,1.0614578373133707,6.801963803052935
3.4663981639849277,0.7001210842800578,0.7338265294083712,0.49395504480507996,1.3584264973653308,1.7256583306053273,0.7179697411639662,6.777404370340412,0.9208617107952979,6.4667800600772445
3.485457320469958,0.6766255595278281,0.7701487573910805,0.5316077604646021,1.3177882100952527,1.7479368473673367,1.0065194531859387,6.683108797741165,1.4778867562412767,6.416708929362245
4.442811264365928,1.4149901244143201,0.6647683480578441,0.36368178897710857,0.8640774997684506,1.3779777935387292,1.1587323832927106,6.243736086517422,1.5034095098594764,6.168743493118017
3.8610862852935677,0.41499012441432026,1.276662212541653,1.0509808922728359,0.6753447579724224,1.9184108389647696,0.8728572230422564,6.408917085689645,1.5454135180010573,5.801963803052935
4.1993992228909525,1.2871128571347268,0.42899153946015794,0.1468610875056175,1.3002813004083382,1.0780291649857063,1.182792052717224,6.064472834720556,1.1929997293881085,6.5981954718664975
4.466398163984928,1.3318404361209912,0.27666221254165285,0.0509808922728359,1.6753447579724223,0.9209097989541638,0.6567437672590263,6.311412873135833,1.021442350972591,5.8264304263881135
4.125751530043885,1.0392101099726676,0.4076951338650252,0.11807383817782971,1.2523551353952662,1.304692631889989,1.0556659683837661,6.363481109810366,1.3285870501274137,6.114665036350627
