0.20056503344567	0.658823529411765	0	1.49151722632842	0.209597874923407	1	0	1.30033433071757	0.56016312231924	1	0	4.11985550325396	1.65236976411608E+AC0-05	0.000172445064121	0.00387056261301	0.033560490049422
0.230208959865196	0.701960784313725	0	0.942950672906681	0.484913294526144	1	0	14.3631048154317	0.326633287760417	1	0	10.1375850316156	1.33632726139492E+AC0-05	0.000221175532871	0.002453390131705	0.054248497709632
0.230591643050449	0.701960784313725	0	0.992742996162679	0.22874493604473	1	0	4.88472988169243	0.471894990553513	1	0	6.74399946457264	1.30405810144213E+AC0-05	0.000405605104234	0.002977503266884	0.085950024425984
0.212677277624591	0.694117647058823	0	0.486314449210689	0.061498725490196	1	0	0.088949314190525	0.572067102098652	1	0.043137254901961	2.51754356928856	4.51095435354445E+AC0-06	0.000375180604723	0.001676884959452	0.068225602339953
0.198572296772876	0.647058823529412	0	0.205690884553983	0.075274780943628	1	0	0.122192454357547	0.46777147288603	1	0.003921568627451	3.00954158522266	2.35589279068841E+AC0-06	0.000318865246243	0.001148657882586	0.049746352545917
0.221183923738766	0.701960784313725	0	1.4966333481439	0.195014376659518	1	0	3.38434976030532	0.506265236034518	1	0	6.64798077779768	1.48075024286906E+AC0-05	0.000395173348321	0.004669656708138	0.087406280860305
0.239015386029412	0.701960784313725	0	1.06864001163875	0.260438141084559	1	0	8.99231225789323	0.463422032909518	1	0	8.89769410639761	2.4478644794888E+AC0-05	0.000418724441528	0.002989918517997	0.10076181255281
0.235384694010417	0.701960784313725	0	1.10512045342451	0.305206112898284	1	0	8.85081374144503	0.456966600158293	1	0	10.620736693598	3.09928443696764E+AC0-05	0.000301239818997	0.006803879213985	0.056735453642905
0.208359679585376	0.701960784313725	0	0.695262594022642	0.283389089435253	1	0	10.4175175782073	0.418197941048815	1	0	6.80694680947173	2.03560392061869E+AC0-05	0.000513060039944	0.004050752499606	0.049660967551172
0.193470904692606	0.694117647058823	0	1.13371213985373	0.435479818218955	1	0	11.6866226550847	0.465454756561479	1	0	10.1720617995848	1.44963118765089E+AC0-05	0.00041965429518	0.003129158846568	0.088933600559831
0.207259642565359	0.658823529411765	0	0.44676640440417	0.066389815155229	1	0	0.108512018449228	0.507445499387255	1	0.003921568627451	2.7395747906175	1.31509251064724E+AC0-05	0.000284237713284	0.005094254196156	0.065110852979124
0.21230681078942	0.701960784313725	0	0.867059437526385	0.247861437908497	1	0	6.71087219735163	0.472134163730596	1	0	9.20880082685773	1.91004673639933E+AC0-05	0.000421309916178	0.003161519662244	0.091667762324214
0.191464558312908	0.701960784313725	0	0.910254789806138	0.130879002502042	1	0	1.8572000037483	0.491864727200776	1	0	4.59312140976588	1.07209397686852E+AC0-05	0.00040648651123	0.003552552103065	0.042433310411871
0.23057683887357	0.701960784313725	0	1.00480558789763	0.21291674389808	1	0	4.77093934255477	0.512135470920139	1	0	5.33208083162158	5.40782279438443E+AC0-06	0.000411139467027	0.001830356835562	0.097747791111469
0.237539208282271	0.701960784313725	0	0.925568517295635	0.125919833282271	0.752941176470588	0	0.645393064936813	0.434352313878676	1	0.086274509803922	5.11000742154495	8.61127575238546E+AC0-06	0.000430577553643	0.002533519687131	0.077100971005857
0.230931128855188	0.694117647058823	0	0.725073731645082	0.187794627885008	1	0	6.22667653005246	0.529764884216707	1	0	3.69596720749239	1.13015373547872E+AC0-05	0.000163839753469	0.00325807606685	0.046999471941963
0.186198645195057	0.701960784313725	0	0.623973526704077	0.124855930606618	1	0	2.14266299987449	0.551394358404821	1	0	3.97087860024886	1.37380970848931E+AC0-05	0.000459903081258	0.004070107709849	0.041350254714489
0.197813444776348	0.658823529411765	0	0.559132234599869	0.140531890318627	1	0	2.47279098253537	0.542266089920343	1	0	2.66342613929872	1.55827376577589E+AC0-05	0.000610832680596	0.002738332574954	0.037087590321899
0.234227509574142	0.701960784313725	0	1.0918200749802	0.256983635237949	1	0	6.52895470811619	0.475933265676062	1	0	10.5933151132965	1.5663754940033E+AC0-05	0.000412761264377	0.002986926500453	0.084022770524025
0.209975226588031	0.701960784313725	0	0.592872616718541	0.092477143714257	1	0	0.935335980887137	0.532476323657067	1	0	0.604771590207228	1.43856902917226E+AC0-06	0.000758166334364	0.001313643601025	0.023319307980128
0.209895391007966	0.701960784313725	0	1.54785384767685	0.198624181857639	1	0	1.92863236890221	0.575657080780229	1	0	4.59987949527494	9.12286506758796E+AC0-06	0.000373481411404	0.002424592706957	0.09328728877008
0.222891501736111	0.701960784313725	0	2.05059033833386	0.202202357409109	1	0	3.62087639026484	0.472459868259804	1	0	6.09587600547879	1.07961773872375E+AC0-05	0.000414356909858	0.002805165961618	0.086707585155964
0.22182375	0.701960784313725	0	1.44599576876379	0.356789406786152	1	0	8.52623264685196	0.50810047168607	1	0	9.37780154299004	3.09379763073391E+AC0-05	0.000428588104248	0.003601927811396	0.092849265486002
0.244865598064747	0.694117647058823	0	0.557650048084394	0.331475212418301	1	0	12.4332952531119	0.37834141722835	1	0	8.15000295086499	8.81220897038778E+AC0-06	0.000428561528524	0.00289891980472	0.086231118887663
0.244318466988358	0.701960784313725	0	2.08111615177068	0.203979851409314	1	0	3.50165314762884	0.513179284620098	1	0	5.05361506287758	2.2029349539015E+AC0-05	0.000429550764296	0.003707305020653	0.091914020329714
0.224675846226511	0.701960784313725	0	1.62494072889279	0.230621415951797	1	0	3.41426894515958	0.541873570772059	1	0	5.90632817975797	1.57107498910692E+AC0-05	0.000404567930433	0.003699216181412	0.088197005689144
0.207049257940155	0.701960784313725	0	0.9606227958539	0.286607714333129	1	0	7.80471921108534	0.502523838082108	1	0	8.86730666111955	2.2036608060201E+AC0-05	0.000477032682631	0.006603745257016	0.037836697744206
0.204431308976716	0.658823529411765	0	0.48711079007187	0.061936206597222	1	0	0.084139897795967	0.507648796338848	1	0.015686274509804	2.61786637197787	1.22664027743869E+AC0-05	0.000444232559204	0.004258926503826	0.087214788757265
0.220772821308211	0.701960784313725	0	0.802149227322719	0.2961506164471	1	0	9.95514024873886	0.410859650990605	1	0	6.75440182377352	1.5630845228831E+AC0-05	0.000160178703732	0.004055914741475	0.058757123276591
0.218623984247345	0.701960784313725	0	0.959287618265242	0.259105030126634	1	0	8.25325841687596	0.445358085426879	1	0	8.9716446616075	1.25732554329766E+AC0-05	0.000353789456685	0.004072638358339	0.096309252604842
0.234341851511438	0.701960784313725	0	1.77953100749178	0.250867189287173	1	0	3.11997020998503	0.52247683300143	1	0	6.43244865687407	1.97866731219822E+AC0-05	0.000398684353299	0.004209670895943	0.083496760837734
0.20579781275531	0.701960784313725	0	1.28116435342435	0.329846355060253	1	0	9.24218377483414	0.489402834329044	1	0	9.04728735300625	2.00688322385152E+AC0-05	0.000448511208428	0.003456551288255	0.1058877594769
0.208573794806985	0.701960784313725	0	0.453726675919462	0.080975988179126	1	0	0.356885623743766	0.533503971864788	1	0	0.302425526915599	1.57295614480972E+AC0-06	0.000431834920247	0.000992675335729	0.041281083887443
0.275032611060049	0.658823529411765	0	1.63736611243957	0.246767432215074	1	0	3.02788261025483	0.547592493489583	1	0	7.94427595590305	1.47885057661268E+AC0-05	0.00041580696106	0.003947105839616	0.10061433441937
0.228860707848244	0.701960784313725	0	2.58123957396145	0.099844816048815	1	0	0.565862241975366	0.558506126302083	1	0.007843137254902	2.51357468770041	1.32178796662225E+AC0-05	0.000195766237047	0.003243535369402	0.099046027883887
0.206313666768791	0.701960784313725	0	1.10339749261026	0.275885913500817	1	0	6.02364397806412	0.389180919372958	1	0	9.87025526266314	1.60410126050313E+AC0-05	0.000504955757989	0.003953525354154	0.036517435871065
0.250785498366013	0.701960784313725	0	1.96219298472532	0.180076974826389	1	0	2.39018515518485	0.51238784888174	1	0	4.70128297909281	9.27381184366014E+AC0-06	0.000419883177016	0.002545067562023	0.093551986403763
0.195269630055147	0.658823529411765	0	0.66341968052868	0.081113193423203	1	0	0.193441339607004	0.555413651322508	1	0.019607843137255	1.43398702233771	1.42854147487217E+AC0-05	0.000448541895549	0.004325526707689	0.143860364891589
0.224984652905433	0.701960784313725	0	1.28992168070004	0.310751516288807	1	0	9.44777522097339	0.541686724239175	1	0	7.68355986952842	2.39319456948174E+AC0-05	0.000414224794176	0.004906017873436	0.111938503906131
0.256383107894199	0.701960784313725	0	2.28834028685367	0.164683534645629	1	0	0.846587667440772	0.422547538296568	1	0.054901960784314	5.00389864783941	4.76247072219849E+AC0-06	0.000381075074938	0.001941580763087	0.057208102494478
0.212484415722018	0.701960784313725	0	1.1019279405365	0.076779033266953	1	0	0.240849018547311	0.562418410181781	1	0	2.66015743413947	7.4382848209805E+AC0-06	0.000236063596937	0.00163436789182	0.097101232931018
0.206498985140931	0.701960784313725	0	0.501923449518709	0.071196907935049	1	0	0.431193576845547	0.560179571844363	1	0	2.86649041414729	8.04623961448669E+AC0-06	0.000421589830187	0.00201879080967	0.073866986855865
0.204540625510621	0.701960784313725	0	0.841256579251218	0.18523257276348	1	0	4.0636701827291	0.559995393178105	1	0	6.05406338640681	6.33750094307794E+AC0-06	0.000425589921739	0.001822767782141	0.080084851048887
0.234282626378676	0.701960784313725	0	1.33490508679535	0.270646234426062	1	0	8.98414168615101	0.509754625459559	1	0	9.44346875982161	1.33765074941847E+AC0-05	0.000432180616591	0.003621192498831	0.088332643061876
0.219662118310866	0.701960784313725	0	1.49931251727856	0.151380773973652	1	0	1.2628734183406	0.534831683644812	1	0	5.40581196461479	9.26398303773668E+AC0-06	0.000411096869575	0.002162332939915	0.089838021099568
0.23820195018893	0.701960784313725	0	1.10034290018034	0.285548648386438	1	0	7.12975024319628	0.446959335171569	1	0	10.1033606138684	1.67452957895067E+AC0-05	0.000414731216431	0.002403750274098	0.08928959524259
0.271754270960988	0.701960784313725	0	2.1798290665943	0.187472312474469	1	0	0.972320154609506	0.375786386080474	1	0.035294117647059	6.72767675814702	1.7673401037852E+AC0-05	0.000461895073785	0.00193610855029	0.06489779073745
0.214555950010212	0.701960784313725	0	1.15096903788122	0.265857201031454	1	0	7.36424633900957	0.441319285513685	1	0	7.14210169082521	1.90481662750244E+AC0-05	0.000411806403266	0.003541755514452	0.079326633140445
0.217063746680964	0.701960784313725	0	0.808637959968604	0.199501934870302	1	0	3.92887247053824	0.47842372778799	1	0	10.7476188571592	2.33280897140503E+AC0-05	0.000425472344293	0.003641552421614	0.091612451821566
0.201094166539011	0.701960784313725	0	0.769395984465544	0.156081307444853	1	0	2.41610251882494	0.527415001659518	1	0	4.30476793863057	9.95694796244303E+AC0-06	0.00042272728814	0.002552295122296	0.090284373536706
0.217544570567811	0.701960784313725	0	1.87788787353061	0.230249515548407	1	0	6.77710548823176	0.462043442223244	1	0	5.65133004405667	1.79769621955024E+AC0-05	0.000377637524075	0.004708932475187	0.084366255868226
0.204442827052696	0.701960784313725	0	0.910523975622962	0.19817698388991	1	0	3.77091576151664	0.518077112438726	1	0	4.55092812979787	1.03387316068014E+AC0-05	0.000401112408108	0.002644758437527	0.07818043127656
0.237683978247549	0.701960784313725	0	1.51851547126504	0.419355183057598	1	0	12.7833523182168	0.411864060585171	1	0	11.9629931861025	1.8437405427297E+AC0-05	0.000413353729248	0.004224015010986	0.102901411503553
0.223418414011438	0.701960784313725	0	1.42186003503028	0.203453881612541	1	0	3.71749183159266	0.482513404437296	1	0	6.4431384435582	1.13943775494893E+AC0-05	0.000433289930556	0.002994289536728	0.107734075188637
0.211570101230596	0.701960784313725	0	1.73793554310449	0.208262388684641	1	0	3.28729483024192	0.501938847783905	1	0	6.70873532225673	1.29860586590237E+AC0-05	0.000446173901028	0.002241641350556	0.095255861077458
0.190078921823938	0.647058823529412	0	0.2693364608388	0.076832482000613	1	0	0.226517534044465	0.539580150505515	1	0.03921568627451	1.9956678083161	9.08450550503201E+AC0-06	0.000353296195136	0.004001921492163	0.078646760508418
0.229281857128268	0.701960784313725	0	0.824121258839089	0.327525155739379	1	0	8.09292876757791	0.358373047768587	1	0	10.1638843256073	1.86311549610562E+AC0-05	0.000407738749186	0.003462678149808	0.09142597950995
