havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
2.7427650221496664,0.5069556515670034,0.268623139515769,0.008798145251848261,2.5442082362280876,0.1850343130332881,1.2559478737127092,0.8027171115166698,0.938427456527125,1.334030511172698
2.796938307632976,0.6652673791215101,0.24122660334265172,0.009414418831426975,2.5469910994151537,0.2584570836360664,1.4258736394203277,1.008663555034012,1.2163078453028764,1.2646817517647757
2.835634310708237,0.6101673807998588,0.25857233573553395,0.012141417052844702,2.545971111718974,0.27047312970788717,1.528692460878956,0.6453831814340657,1.4548692820092541,0.9441576225531804
2.829377072170975,0.6495457978013416,0.2528958277837289,0.012019571332326642,2.565740963530222,0.2969523936591418,1.1502988063450965,0.43632204163702387,1.1156044567509633,0.8463579903817692
2.829377072170975,0.6495457978013416,0.2528958277837289,0.012019571332326642,2.565740963530222,0.2969523936591418,1.1502988063450965,0.43632204163702387,1.1156044567509633,0.8463579903817692
2.9071173348286528,1.504948623440097,0.29903583736350586,0.026948612907053037,2.8217828845674284,0.2626324016382229,0.8646425886880696,0.5360002142292027,0.4667595195987011,1.4080428229150566
2.822691890309129,1.5069556515670035,1.0745091680650565,0.6739859304133474,1.9526104362975611,0.9744719658872699,1.8646425886880698,1.1465401610823636,1.1290882574615984,0.5295310052967259
2.975738558481753,1.3792492167648427,1.0455244391675318,0.6797689924622389,1.8670212465819622,0.9224711145769872,1.3052593119278346,1.0796733177888842,0.9914044343117776,1.2095183321617256
3.7427650221496664,1.4636345348924107,1.2412266033426518,1.0087981452518484,1.8217828845674282,1.185034313033288,1.6147305815907456,1.3720105263915148,1.466759519598701,0.40804282291505667
3.159497065068288,0.9902632233833439,0.7314148330926266,0.6967032563300826,2.6579526133299667,0.36489597631421544,1.313715560748052,0.3720105263915147,0.9304747281135186,0.6815286186498954
