havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
1.3400539204911623,0.33397491340383006,1.0386032263338316,1.0684440351597901,0.9531236568769903,1.1425023484196535,0.25883748761903663,4.301926797728466,0.35710316140404386,1.7369456316649015
1.4428104662152794,0.28743981816071906,1.0185848772536168,0.9754345281924202,0.7406001687513464,0.8552399995141742,0.7209331553561266,4.256342059327936,0.9755738180445461,1.534995553568769
1.4900274927914186,0.43399652191665106,0.6613186464072903,0.8728544670100516,0.934742947587891,0.643585346742939,0.6171525182093246,4.019509882684369,0.8579336603911821,1.350050498631335
1.465580343219925,0.41613895010654783,0.7316537256652131,0.8447401295667112,0.9270562229615852,0.7911128860711097,0.5793594475406112,3.9565529414211222,1.0758410420197277,1.2651647122296021
1.3669484073881488,0.3641933787006288,1.2291648955871908,0.8843192206671157,0.6293678618691515,0.8299084449269238,0.6259947590281134,3.605005404675904,1.2780661559270061,1.5241095809092888
1.8036475880045328,1.0872504470461393,0.3663599890209725,0.17279106923029486,1.06163615087442,0.6086824027625926,0.5603153141339532,3.698293039108464,0.9760323005257933,1.5495389996864448
1.649265422243422,0.8737327916277029,0.4993600274211435,0.25893474453305015,0.9775650122659437,0.6651819426012383,0.25691972451906714,4.060181819493586,0.4503897899185109,1.7277756711297032
1.767268085778276,1.1477376194789903,0.4170338917595247,0.1220579290429215,0.9569756740375078,0.5438881863801003,0.3838355761391363,3.9684737848815916,0.7800983671094412,1.507356488533214
1.6102860124849487,0.9416154865208204,0.3509246612146319,0.17888988087949367,1.2285366617366342,0.46005563646867265,0.20824656737785907,4.605005404675905,0.4464985042312037,1.4645601295221269
2.1688451776029694,0.6164913883647305,0.6463807777952353,0.12468771418823764,1.4715741408330163,0.2515188866276664,0.4781401363402104,3.8132061674842648,0.8237510832561984,1.3710444650118674
1.9682429129057675,0.9560976041193348,0.6005560692052393,0.1542477432205874,1.2571180720217716,0.35732679501021264,0.07919636994911734,3.9533139554376304,0.301882529637954,1.3799363841798995
1.7449953014891502,1.0910737372431065,0.5514273897566738,0.12724412333222604,0.9972708042004823,0.3789332515791527,0.15485743640263613,4.473126644267076,0.4057935381457575,1.449079860475836
1.6078445158395556,1.1579772013954104,0.6319669337494016,0.3973522235048967,1.3696348596470744,0.5336244817491892,0.47375622552887525,4.202595347862087,0.7763543160504767,1.7538372878903248
1.799946095606605,0.9462226156793231,0.6919112124572285,0.3006084107895594,1.4127999356101566,0.42310600318709235,0.7517917278265435,3.7986086619957704,0.7299545457960297,1.7315059943307134
1.6595308572168097,1.1298960195091616,0.6420682831616885,0.327615896072539,1.4271889852069675,0.45571111731624864,0.27965898317298743,4.090134800723001,0.5598259756924506,1.7498491108841998
1.6696292487393822,1.1568634483202096,0.6685170782197499,0.3644094358924827,1.4617884217234591,0.4669457457596831,0.8546754831001268,4.15813101341811,0.8353079988597895,1.7408030820368423
1.7013757581873181,1.0822152517237429,0.6809351128400808,0.31322925295548587,1.421848419896219,0.46599450092104056,0.2510881808232405,4.054753377444995,0.5734415696778712,1.682609027188155
1.7945042714771884,1.2055311009955596,0.5548436000006444,0.20382290117643728,1.6293678618691514,0.43157424864982924,0.5332177181073638,4.21156239907346,0.7608942221907999,1.7493541018709275
1.495094758957185,0.8679191636953608,0.4893792325407118,0.2807084246784803,1.2081696596892897,0.5337667606909697,0.6484835220150994,4.087108012458552,0.9300068910297646,1.6719689532141624
1.566087682234719,1.0076589907984503,0.5143739155424762,0.3186862953873215,1.2207582753100168,0.5525793293710666,0.34337425088959905,4.155441619526943,0.5846803085353321,1.6658721451894258
1.4665504518540668,0.9695344700741126,0.5130597499652757,0.3325908263232998,1.230007759734285,0.6339493885289339,0.624932457643523,4.229123882301565,1.1515445430173878,1.7040640850807647
1.541374642396211,1.01264626232967,0.46018343681839025,0.24654157743767802,1.2727312914140891,0.5254545507534503,0.5779685266531617,4.059367829043333,1.1629812171179008,1.6545437980921256
1.51125430092256,0.9667440014566565,0.49634955700689176,0.3134236094162536,1.2608868707163483,0.5862097827231965,0.21037371606690694,3.9163499615709934,0.7578762304068748,1.6919845355235483
1.441482377058754,0.7625310610931286,0.7753308501131772,0.6710434266423952,1.1119506050133403,0.760490721125162,0.17166298816605852,4.058791500038407,1.0516707680279191,1.6429427509187164
1.5675278084423403,0.6284134677087544,0.6034329852074607,0.5609886040316974,0.9335725110163282,0.6502706238558426,0.6510589484407653,4.133392154541053,0.935387808710931,1.6030433659757541
1.5172449394153011,0.8680394416478195,0.67184385674211,0.49480809509097134,1.0119278708365094,0.5251359464592202,0.41879245943578536,4.339794329482793,0.7322261120857615,1.669830415544075
1.4571860129994718,0.9048255454204223,0.5358477682672109,0.33424298541507885,1.2110432104640072,0.5195862011205836,0.5444070685637273,4.400260918315337,0.8922322512096365,1.6994585388563617
1.646204651288039,1.287439818160719,0.5765126149685009,0.3074661302102848,1.4429926515609957,0.4996187329181482,0.9034556994357507,4.016444474435056,0.9211807548498739,1.771112454604
1.3681443489259573,0.608981258711552,0.32946986028279424,0.11954652145044309,1.4802761945942884,0.266684403945573,0.9211771295514009,4.120514299367693,0.8620908862582161,2.0076799443403672
1.3012055748179285,0.47029947184493603,0.48285695722555827,0.42292380551413933,1.3485590567325483,0.42496905039072397,1.023012749199655,4.053541304073814,1.0295349007789414,1.8229569256534859
1.2820181606435699,0.4741864620120422,0.24876818628840788,0.10996016580776542,1.5099823678636222,0.3293680617446008,1.0071828069853448,4.078589547225239,1.301882529637954,1.5092917521381244
1.1688451776029696,0.5309554281499855,0.37164619593934145,0.14990573224040055,1.3188985025198872,0.36435844144961005,1.0791963699491174,4.210777267512997,1.2629256034590102,1.6095066028608458
1.2903912602829275,0.3232542138585157,0.38569061110685526,0.2597097690900976,0.9638697563588255,0.38644950526412136,0.22889805750067732,4.348270355172298,0.39908605160660804,1.0076799443403672
1.3547055890167967,0.6200890697221697,0.40058655937039594,0.2631347391271999,1.3079744247673997,0.34758210766650216,0.6013437919939078,4.028548232329341,1.2723588814312412,1.4146122807016492
1.3531632357721366,0.37562388036817973,0.2540737192753612,0.177631767179371,1.492653033159224,0.38063075591636586,0.6261282566211501,4.150649346240048,1.0452473502011526,1.2836456688346447
1.3704132354284877,0.5512020013349794,0.300643400001333,0.0827159054458732,1.3733156385307226,0.20428571379872118,0.5349983605744855,3.98965790756922,0.8192954438885786,1.5742624308101407
