havg,hv,savg,sv,vavg,vv,magavg,magv,angavg,angv
0.7328178514862663,0.27917105192208574,0.14223246295223035,0.005474585749348043,0.9016314650367254,0.15614257831881903,0.6735595772251306,0.5850662921864549,0.6397963974243539,7.780635118392884e-298
1.0,0.8059963262514345,0.6572133629049959,0.6277177509435092,0.645614123797729,1.0,0.8659732387249837,1.0,1.0,2.3798798387228632e-298
0.7559590450981385,0.3576927943958512,0.13390505568829186,0.0074790961101039305,0.909262359468717,0.2505854812752585,0.6169004254882041,0.31801654086764325,0.7605912501977063,4.936320906864422e-298
0.8440317122660657,1.0,0.8628640637839083,0.8546424921900505,0.7732744460729872,0.907737602172347,0.7957271006235137,0.7047311679370492,0.2974245189810849,8.365715185299204e-298
0.8415213488647844,0.7091822671298275,1.0,1.0,0.5807656396860201,0.8445873054844647,0.8330691423905371,0.36602907295454856,0.4776954019076854,4.5880497788749954e-298
0.7576308675342871,0.3360078322825971,0.13691069291079094,0.007554913776904451,0.9022562032121988,0.2282407578693373,0.8198313554312397,0.4703922958459141,0.991893533036213,5.5067300888627185e-298
0.8441612140677811,0.5453195459941435,0.38727465302538394,0.43351883941990965,0.9419408657790563,0.3079201777543511,0.7045401455044312,0.2711426182493868,0.6343744258555024,3.9749656848520914e-298
0.7472919862937448,0.36635037693085915,0.12772635293026185,0.005858057772130637,0.9026176724456249,0.21810092821236832,0.7646900527052467,0.7351718777893556,0.8292483048861703,7.3761635651958475e-298
0.7541728838450854,0.8298524597714038,0.5689386465892058,0.419383138636733,0.69197756034901,0.8223154006342234,1.0,0.8356642598784179,0.769784168689433,3.088450752500237e-298
0.7767298555010388,0.8287472266968858,0.15833559140089357,0.01676859019287691,1.0,0.22162430129636712,0.4637041940012843,0.3906677127608645,0.3182249805519615,8.212306498554811e-298
2.53466435891529e-309,5.21490541443797e-310,1.4299162058463e-309,4.8275452077376e-311,1.23286376897271e-309,5.776764429059e-311,2.8923000592140113e-305,7.763637264384486e-185,1.350078891862288e-307,0.0
2.53466435728899e-309,5.2148712012448e-310,1.42991620584695e-309,4.827545208254e-311,1.232863768973836e-309,5.7767644290646e-311,-2.555530410575205e-101,1.1475083863141666e-306,9.033573313052938e-308,1.0
